Name,Rating
Magnus Carlsen,2850
Veselin Topalov,2803
Viswanathan Anand,2803
Vladimir Kramnik,2796
Hikaru Nakamura,2793
Fabiano Caruana,2787
Levon Aronian,2781
Liren Ding,2781
Anish Giri,2778
Wesley So,2767
Sergey Karjakin,2766
Maxime Vachier-Lagrave,2765
Pavel Eljanov,2753
Alexander Grischuk,2750
Chao b Li,2750
Radoslaw Wojtaszek,2748
Peter Svidler,2745
Michael Adams,2744
P. Harikrishna,2743
Shakhriyar Mamedyarov,2743
Evgeny Tomashevsky,2743
Teimour Radjabov,2739
Yi Wei,2737
Dmitry Jakovenko,2735
Yangyi Yu,2734
Dmitry Andreikin,2732
Leinier Dominguez Perez,2732
Boris Gelfand,2731
David Navara,2730
Yue Wang,2729
Nikita Vitiugov,2724
Vassily Ivanchuk,2720
Quang Liem Le,2718
Yuriy Kryvoruchko,2717
Laurent Fressinet,2712
Xiangzhi Bu,2710
Ruslan Ponomariov,2710
Anton Korobov,2709
Peter Leko,2708
Ian Nepomniachtchi,2705
Rustam Kasimdzhanov,2702
Hao Wang,2700
Hua Ni,2696
Alexander Morozevich,2695
Igor Kovalenko,2694
Richard Rapport,2693
David W L Howell,2693
Vladimir Malakhov,2693
Sergei Rublevsky,2692
Arkadij Naiditsch,2689
Alexei Shirov,2689
Gabriel Sargissian,2689
Alexander Moiseenko,2689
Zoltan Almasi,2689
Markus Ragger,2688
Luke J McShane,2687
Nigel D Short,2686
Etienne Bacrot,2686
Maxim Matlakov,2684
Francisco Vallejo Pons,2684
Yifan Hou,2683
Liviu-Dieter Nisipeanu,2683
Alexander Areshchenko,2682
Ivan Cheparinov,2682
Jon Ludvig Hammer,2682
Gata Kamsky,2681
Julio E Granda Zuniga,2678
Maxim Rodshtein,2677
Vladislav Artemiev,2676
Evgeny Bareev,2675
Evgeniy Najer,2674
Evgeny Postny,2672
B. Adhiban,2669
Ernesto Inarkiev,2668
Baadur Jobava,2668
Sergei Movsesian,2666
Viktor Laznicka,2665
Vladimir Fedoseev,2664
Alexander Onischuk,2664
Parimarjan Negi,2664
Ivan Ivanisevic,2662
Vadim Zvjaginsev,2662
Igor Lysyj,2660
Ray Robson,2659
Matthew D Sadler,2659
Ilia Smirin,2658
Jan-Krzysztof Duda,2658
Vladislav Tkachiev,2658
Bassem Amin,2657
Eltaj Safarli,2657
Lazaro Bruzon Batista,2657
Ivan Bukavshin,2657
Daniil Dubov,2655
Sergei Zhigalko,2655
Denis Khismatullin,2654
Georg Meier,2654
Tigran Gharamian,2654
Peter Heine Nielsen,2654
Rauf Mamedov,2653
Alexander Motylev,2653
