Name,Rating
G\xe9za Mar\xf3czy,2808
Siegbert Tarrasch,2804
Dawid Janowsky,2764
Carl Schlechter,2742
Frank Marshall,2723
Harry Pillsbury,2718
Emanuel Lasker,2714
Richard Teichmann,2711
Ossip Bernstein,2679
William Napier,2659
Georg Marco,2655
Jackson Showalter,2643
Jacques Mieses,2639
Heinrich Wolf,2639
Mikhail Chigorin,2637
Henry Atkins,2629
Johann Berger,2629
Rudolf Swiderski,2620
Amos Burn,2619
Curt von Bardeleben,2618
Joseph Blackburne,2616
Paul Leonhardt,2607
Semyon Alapin,2605
Albert Fox,2584
Hugo S\xfcchting,2581
Isidor Gunsberg,2578
Reginald Michell,2570
Thomas Lawrence,2563
Wilhelm Cohn,2561
Rudolf Spielmann,2559
Hector Shoosmith,2557
Julius Perlis,2556
Walter John,2553
Louis van Vliet,2551
John Barry,2550
Augustin Neumann,2543
George Bellingham,2543
Albert Hodges,2540
Akiba Rubinstein,2539
Oldrich Duras,2539
L\xe9o Forg\xe1cs,2534
Adolf Albin,2529
Theodor von Scheve,2529
Francis Lee,2527
Jean Taubenhaus,2518
Benjamin Leussen,2516
Ignacy Kopa,2515
Eugene Delmar,2513
Hermann von Gottschall,2509
Horatio Caro,2498
L Eisenberg,2485
Abraham Speijer,2481
Creassey Tattersall,2480
Herbert Jacobs,2477
Samuel Passmore,2476
Hans Fahrni,2475
Arthur Mackenzie,2468
Arturo Reggio,2468
Leopold L\xf6wy,2456
Rudolf Loman,2451
Wilfred Palmer,2449
RC. MacDonald,2449
Oscar M\xfcller,2448
Georg Schories,2447
Jan te Kolst\xe9,2445
Ehrhardt Post,2435
Dawid Przepi\xf3rka,2435
Aron Nimzowitsch,2433
Johannes Esser,2428
Milan Vidmar Sr,2426
Rosenbaum,2423
Max2 Lange,2420
WT. Dickinson,2405
Fred Brown,2404
Dirk Bleijkmans,2404
Arthur John Curnock,2402
William Gunston,2402
ED. Fawcett,2390
WP. Mc Bean,2390
Gerard Oskam,2368
CH. Chepmell,2353
C. Moreau,2347
Cornelius Trimborn,2340
John Baird,2335
Wilhelm Schwann,2333
James Mortimer,2322
\xc5ke Petterson,2315
