Name,Rating
Mikhail Botvinnik,2872
Miguel Najdorf,2766
Paul Keres,2763
Isaak Boleslavsky,2741
Vassily Smyslov,2735
Vladimir Makogonov,2716
Gideon St\xe5hlberg,2712
David Bronstein,2708
Alexander Kotov,2703
Samuel Reshevsky,2702
Viacheslav Ragozin,2693
Salo Flohr,2678
Folke Ekstr\xf6m,2677
Saviely Tartakower,2671
Vladas Mikenas,2666
Reuben Fine,2663
Alexander Konstantinopolsky,2661
Svetozar Gligoric,2653
Pablo Michel,2652
Petar Trifunovic,2651
Andor Lilienthal,2646
Herman Pilnik,2646
Alexander Tolush,2639
Vladimir Simagin,2639
Iosif Rudakovsky,2635
Al Horowitz,2632
Igor Bondarevsky,2630
Alexey Sokolsky,2628
Gavriil Veresov,2623
Carlos Guimard,2623
Georgy Lisitsin,2621
G\xf6sta Stoltz,2619
Vitaly Chekhover,2616
Max Euwe,2613
Jan Foltys,2612
Jorge Pelik\xe1n,2609
Julio Bolboch\xe1n,2609
Vladimir Alatortsev,2606
Abram Khavin,2602
Vasily Panov,2600
Peter Romanovsky,2599
Ilia Kan,2597
H\xe9ctor Rossetto,2597
Vasilje Tomovic,2596
Evgeny Zagoriansky,2594
J\xe1cobo Bolboch\xe1n,2590
Arnold Denker,2579
Isaac Kashdan,2578
Herman Steiner,2574
Yury Averbakh,2570
Antonio Medina Garc\xeda,2570
Aleksandrs Koblencs,2570
Friedrich S\xe4misch,2568
Carlos Maderna,2568
Moshe Czerniak,2567
Milan Vidmar Sr,2567
Carlos Skalicka,2564
Sava Vukovic,2559
Emil Richter,2558
Jose Maria Cristia,2558
Franti\x9aek Z\xedta,2557
Nikolaj Kul\x9einski,2556
Ludek Pachmann,2552
Abram Poliak,2551
Mariano Castillo Larenas,2551
Tigran Petrosian,2550
Grigory Ravinsky,2549
Vasja Pirc,2548
Gerald Abrahams,2547
Anatoly Ufimtsev,2544
Mladen \x8aubarc,2541
Jaroslav \x8aajtar,2538
Oleg Neikirkh,2537
Milan Jr Vidmar,2537
Miroslav Katetov,2537
Boris Ratner,2537
Marcos Luckis,2537
Cenek Kottnauer,2537
Jacob Levin,2533
Harry Golombek,2532
Olaf Ulvestad,2528
Lev Aronin,2527
A. Budo,2527
Walter Cruz,2523
Jos\xe9 Araiza Munoz,2519
James Aitken,2518
Boris Kostic,2517
Mihajlo Markovic,2516
Carlos Houni\xe9 Fleurquin,2516
George Kramer,2515
Braslav Rabar,2513
Karel Opocensk\xfd,2513
Yacov Estrin,2512
Ren\xe9 Letelier Martner,2509
Albert Pinkus,2507
Cayetano Rebizzo,2504
Francesco Lupi,2503
Gabriel Wood,2503
Borislav Milic,2503
C\xe9sar Corte,2502
