Player Name,Rating
Bobby Fischer,2894
Boris Spassky,2755
Viktor Korchnoi,2749
Bent Larsen,2736
Tigran Petrosian,2735
Lev Polugaevsky,2734
Leonid Stein,2733
Paul Keres,2730
Lajos Portisch,2728
Vladimir Savon,2726
Vassily Smyslov,2725
Mikhail Tal,2724
Vlastimil Hort,2719
Mark Taimanov,2708
Robert Hübner,2704
Anatoly Karpov,2704
Efim Geller,2695
David Bronstein,2692
Svetozar Gligoric,2686
Jan Smejkal,2681
Gennady Kuzmin,2681
Wolfgang Uhlmann,2680
Borislav Ivkov,2670
Alexey Suetin,2670
Mikhail Botvinnik,2668
Yury Balashov,2665
Oscar Panno,2664
Aivars Gipslis,2662
Evgeny Vasiukov,2655
Henrique Mecking,2653
Nikolay Krogius,2650
Florin Gheorghiu,2648
Fridrik Olafsson,2647
Vladimir Tukmakov,2640
Samuel Reshevsky,2637
Lubomir Kavalek,2637
Lothar Schmid,2635
Miguel Najdorf,2634
Pal Benko,2634
Walter Browne,2633
Vladimir Liberzon,2632
Milan Matulovic,2632
Ratmir Kholmov,2629
Eduard Gufeld,2625
Yury Averbakh,2624
Klaus Darga,2623
Helmut Pfleger,2622
Semen Furman,2619
Viktor Kupreichik,2619
Gudmundur Sigurjónsson,2618
Ulf Andersson,2618
Dragoljub Velimirovic,2617
Mikhail Podgaets,2617
Bukhuti Gurgenidze,2614
Burkhard Malich,2614
Albert Kapengut,2614
Wolfgang Unzicker,2613
László Szabó,2611
Aleksandar Matanovic,2608
Bruno Parma,2608
Oleg Dementiev,2607
Igor Zaitsev,2606
Rafael Vaganian,2606
Viacheslav Osnos,2606
Georgy Tringov,2605
Albin Planinc,2603
Dragoljub Minic,2603
Edward Formanek,2603
Julio Kaplan,2602
Gedeon Barcza,2601
Vladimir Bagirov,2601
Robert Byrne,2600
Gyözö Forintos,2599
Arturo Pomar Salamanca,2598
Bojan Kurajica,2598
Miroslav Filip,2598
Mikhail Steinberg,2597
Johannes Donner,2597
Dražen Marovic,2596
Anatoly Lein,2596
Vladimir Antoshin,2594
Abram Roizman,2593
Hans-Joachim Hecht,2592
Levente Lengyel,2592
Raymond Keene,2590
Zvonko Vranesic,2589
Wlodzimierz Schmidt,2587
Duncan Suttles,2586
István Bilek,2586
Peter Markland,2585
Mato Damjanovic,2584
Craig Pritchett,2583
Janis Klovans,2583
Orest Averkin,2582
Dragoljub Ciric,2582
András Adorján,2582
William Lombardy,2582
Victor Ciocaltea,2582
Liuben Spassov,2581
Vladas Mikenas,2580
