Name,Rating
Emanuel Lasker,2822
Harry Pillsbury,2803
G\xe9za Mar\xf3czy,2774
Carl Schlechter,2757
Dawid Janowsky,2729
Mikhail Chigorin,2709
Amos Burn,2694
Samuel Lipsch\xfctz,2672
Semyon Alapin,2671
Siegbert Tarrasch,2663
Richard Teichmann,2658
Jackson Showalter,2653
Jacques Mieses,2646
Henry Atkins,2646
Hans Wolf,2643
Georg Marco,2636
Heinrich Wolf,2623
William Napier,2615
Adolf Olland,2609
George Bellingham,2608
Isidor Gunsberg,2601
Frank Marshall,2601
Theodor von Scheve,2601
Joseph Blackburne,2599
Wilhelm Cohn,2599
Adolf Albin,2585
Johann Berger,2582
Rudolf Swiderski,2569
Louis van Vliet,2564
James Mason,2563
Albert Hodges,2552
Hermann von Gottschall,2550
Alexander Levin,2547
Eugene Delmar,2546
Julius Perlis,2533
Clarence Howell,2530
Mikl\xf3s Br\xf3dy,2525
Benjamin Leussen,2521
Hugo S\xfcchting,2520
Ignatz von Popiel,2515
David Baird,2506
Szymon Winawer,2505
Francis Lee,2499
Alexander Halprin,2496
L Eisenberg,2482
William Ward,2478
Arturo Reggio,2475
Victor Exner,2472
Rudolf Loman,2471
Curt von Bardeleben,2469
Moritz Billecard,2448
Leon Rosen,2447
Nathan Mannheimer,2441
Dirk Bleijkmans,2433
Arnold van Foreest,2430
Max Hamlisch,2425
Johannes Esser,2419
Franz Jacob,2405
Louis Charles Karpinski,2398
W Meiners,2397
M Sterling,2395
James Mortimer,2374
Jan te Kolst\xe9,2362
M Didier,2334
