Player Name,Rating
Bobby Fischer,2801
Viktor Korchnoi,2759
Mikhail Tal,2757
Boris Spassky,2748
Tigran Petrosian,2747
Vassily Smyslov,2743
Mikhail Botvinnik,2742
Bent Larsen,2738
Lev Polugaevsky,2738
Leonid Stein,2734
Efim Geller,2731
Lajos Portisch,2723
Ratmir Kholmov,2702
Mark Taimanov,2699
David Bronstein,2699
Vlastimil Hort,2692
Nikolay Krogius,2683
Paul Keres,2682
Milan Matulovic,2675
Svetozar Gligoric,2674
Miguel Najdorf,2672
Anatoly Lutikov,2663
Samuel Reshevsky,2663
Igor Platonov,2663
Wolfgang Unzicker,2662
Borislav Ivkov,2661
Aivars Gipslis,2656
Alexander Zaitsev,2656
Wolfgang Uhlmann,2655
Florin Gheorghiu,2654
Larry Evans,2654
Pal Benko,2653
Rein Etruk,2650
Leonid Shamkovich,2650
Alexey Suetin,2643
Isaak Boleslavsky,2642
Oscar Panno,2638
Vladimir Antoshin,2638
Fridrik Olafsson,2637
Bruno Parma,2633
Aleksandar Matanovic,2633
Evgeny Vasiukov,2631
Semen Furman,2630
Anatoly Lein,2630
Klaus Darga,2629
Dragoljub Ciric,2629
Eduard Gufeld,2629
Vladimir Tukmakov,2624
Vladimir Savon,2620
Vladimir Simagin,2620
Helmut Pfleger,2620
Viacheslav Osnos,2619
István Bilek,2618
Vladimir Liberzon,2615
Johannes Donner,2615
László Szabó,2615
Boris Vladimirov,2614
Igor Zaitsev,2612
Victor Zheliandinov,2611
Yury Averbakh,2611
Yury Sakharov,2605
Ludek Pachmann,2604
Roman Dzindzichashvili,2603
Aleksander Nikitin,2602
Bukhuti Gurgenidze,2602
Levon Grigorian,2599
Gedeon Barcza,2598
Albert Kapengut,2593
Miroslav Filip,2592
Henrique Mecking,2590
Alexander Kotov,2589
Rashid Nezhmetdinov,2589
Enver Bukic,2589
Anatoly Bikhovsky,2589
Georgy Tringov,2588
Milko Bobotsov,2585
Nikola Padevsky,2583
Julio Bolbochán,2582
Arturo Pomar Salamanca,2580
Dragoljub Velimirovic,2579
Jesús Díez del Corral,2579
Lubomir Kavalek,2578
Robert Byrne,2578
Salo Flohr,2578
Oleg Chernikov,2577
Anthony Saidy,2576
Iivo Nei,2575
Ladislav Mišta,2574
Bernard Zuckerman,2573
Samuil Zhukhovitsky,2570
Vladimir Bagirov,2566
Raúl Sanguinetti,2566
Laszlo Barczay,2565
Yury Nikolaevsky,2564
Lothar Zinn,2563
Lothar Schmid,2562
Petar Trifunovic,2562
Albéric O'Kelly de Galway,2562
William Lombardy,2559
William Addison,2557
