Player Name,Rating
Garry Kasparov,2869
Anatoly Karpov,2811
Vassily Ivanchuk,2799
Boris Gelfand,2755
Valery Salov,2743
Nigel Short,2735
Mikhail Gurevich,2729
Evgeny Bareev,2729
Viswanathan Anand,2728
Artur Jussupow,2723
Alexander Beliavsky,2722
Alexander Khalifman,2720
Alexei Shirov,2719
Jaan Ehlvest,2715
Lev Polugaevsky,2714
Alexander Chernin,2713
Jan Timman,2712
Predrag Nikolic,2709
Jonathan Speelman,2707
John Nunn,2700
Curt Hansen,2698
Leonid Yudasin,2698
Smbat Lputian,2697
Vladimir Epishin,2697
Viktor Korchnoi,2696
Robert Hübner,2692
Anthony Miles,2691
Larry Christiansen,2691
Ulf Andersson,2691
Evgeny Vladimirov,2688
Alexey Vyzmanavin,2687
Gata Kamsky,2687
Lev Psakhis,2686
Rustem Dautov,2685
Sergey Dolmatov,2685
Sergei Rublevsky,2684
Michael Adams,2684
Alexey Dreev,2684
Zurab Azmaiparashvili,2683
Zurab Sturua,2682
Ljubomir Ljubojevic,2682
Vladimir Kramnik,2682
Iosif Dorfman,2681
Rafael Vaganian,2681
Yasser Seirawan,2680
Vladimir Akopian,2680
Evgeny Sveshnikov,2679
Viacheslav Eingorn,2677
Ivan Sokolov,2676
Gyula Sax,2676
Zoltán Ribli,2674
Simen Agdestein,2672
Kiril Georgiev,2671
József Pintér,2670
Edvins Kengis,2669
Elmar Magerramov,2668
Oleg Romanishin,2663
Yury Balashov,2663
Lembit Oll,2663
Artashes Minasian,2662
Eduardas Rozentalis,2662
Lajos Portisch,2661
Victor Gavrikov,2661
Viktor Bologan,2661
Nick deFirmian,2658
Boris Gulko,2657
Yury Razuvaev,2657
Grigory Serper,2654
Igor Novikov,2653
Alexander Graf,2653
Jóhann Hjartarson,2652
Mikhail Ulibin,2651
Alexander Goldin,2651
Andrey Sokolov,2650
Alex Yermolinsky,2650
Julian Hodgson,2650
Eric Lobron,2649
Leonid Yurtaev,2647
Valentin Arbakov,2646
Konstantin Aseev,2645
Vadim Ruban,2644
Lubomír Ftácnik,2644
Alexey Kuzmin,2644
Ian Rogers,2644
Judit Polgar,2643
Matthias Wahls,2642
Maxim Sorokin,2641
Artur Frolov,2641
Gennady Kuzmin,2641
Sergey Ionov,2639
Murray Chandler,2639
Julio Granda Zuñiga,2639
Giorgi Giorgadze,2639
Bojan Kurajica,2638
Iván Morovic Fernández,2638
Roman Dzindzichashvili,2638
Branko Damljanovic,2637
Jeroen Piket,2636
Michal Krasenkow,2634
Andrei Kharlov,2633
