Name,Rating
Emanuel Lasker,2824
Siegbert Tarrasch,2770
Wilhelm Steinitz,2727
Mikhail Chigorin,2713
Carl Walbrodt,2694
Gyula Makovets,2694
Moritz Porges,2675
Samuel Lipsch\xfctz,2675
Horatio Caro,2672
Isidor Gunsberg,2665
Szymon Winawer,2664
Joseph Blackburne,2664
James Mason,2657
Miksa Weiss,2652
Berthold Lasker,2652
Karl Holl\xe4nder,2635
Theodor von Scheve,2632
Albert Hodges,2631
Curt von Bardeleben,2625
Joseph Blake,2616
Hermann von Gottschall,2614
Georg Marco,2604
Henry Bird,2590
Jackson Showalter,2586
H Butler,2575
Emil Schallopp,2570
Berthold Englisch,2570
Semyon Alapin,2566
Celso Golmayo Zupide,2563
Samuel Tinsley,2562
Adolf Cs\xe1nk,2560
Max Judd,2560
Arnold Schottl\xe4nder,2558
Jean Taubenhaus,2553
Herbert Trenchard,2548
Jacques Mieses,2547
Wilson,2546
William Gunston,2545
Heinrich Ranneforth,2539
Karl Eisenbach,2534
Max Harmonist,2530
J Moore Hanham,2529
Adolf Albin,2527
Vincenz Hrub\xfd,2526
F van den Berg,2523
Josef Noa,2522
Rudolf Loman,2509
Robert Wehner,2503
Richard Teichmann,2500
Charles Locock,2494
Emil Kem\xe9ny,2492
Adolf Olland,2492
Francis Lee,2490
Victor Exner,2489
William Pollock,2488
Eugene Delmar,2488
Nandor Mueller,2486
Andr\xe9s V\xe1squez,2482
Louis van Vliet,2481
Jones-Bateman,2477
Albert Kauders,2476
Theophil,2476
Charles Moehle,2475
Arnold van Foreest,2474
Charles Lambert,2471
John Owen,2466
James Mortimer,2465
Hans von Minckwitz,2460
Arthur Kaufmann,2455
Richard Fenton,2443
Rolland,2441
Edmund Thorold,2439
Hermann Keidanski,2426
Moritz Lewitt,2426
Oscar M\xfcller,2423
Antony Guest,2422
Nicolai Jasnogrodsky,2419
Gr\xfcnberger,2412
Arthur Skipworth,2411
Hunt,2409
Siegmund Pollak,2405
George Gossip,2405
Wilfried Paulsen,2403
Julius Thirring,2376
Saualory,2370
Alfred Rumboll,2364
Eno,2355
Henry Peachey,2349
Jan Heemskerk,2346
Koelmann,2322
Arnoldus van Rhijn,2313
George Schott,2282
