Name,Rating
Jos\xe9 Capablanca,2827
Alexander Alekhine,2789
Akiba Rubinstein,2742
Saviely Tartakower,2705
Emanuel Lasker,2699
Efim Bogoljubow,2689
Boris Kostic,2676
Ernst Gr\xfcnfeld,2674
Rudolf Spielmann,2658
Richard R\xe9ti,2658
G\xe9za Mar\xf3czy,2637
Siegbert Tarrasch,2616
Richard Teichmann,2615
Nikolay Grigoriev,2606
Heinrich Wolf,2603
Jacques Mieses,2579
George Thomas,2575
Max Euwe,2573
Zolt\xe1n Balla,2564
Oscar Chajes,2552
Friedrich S\xe4misch,2548
Aron Nimzowitsch,2547
Alexey Selezniev,2545
Paul Johner,2543
Arp\xe1d Vajda,2532
Allan Nilsson,2531
Georg Marco,2524
Karel Treybal,2524
Arthur H\xe5kansson,2517
Victor Sj\xf6berg,2517
Gerard Kroone,2511
Walter John,2510
Max Marchand,2509
Dawid Janowsky,2508
Paul Leonhardt,2496
Vladimir Vukovic,2496
Victor Wahltuch,2494
Karel Hrom\xe1dka,2493
Ladislav Proke\x9a,2491
J\xf8rgen M\xf8ller,2488
K\xe1roly Sterk,2488
Alfred Brinckmann,2487
Dawid Przepi\xf3rka,2487
Jacques Davidson,2482
S\xe1ndor Tak\xe1cs,2481
Anton Olson,2465
Frederick Yates,2463
Adolf Olland,2457
Roland Scott,2456
Endre Steiner,2449
Ehrhardt Post,2444
Ernst Jacobsen,2444
Karl Berndtsson-Kullberg,2444
Karel Opocensk\xfd,2433
Henri Weenink,2423
Imre K\xf6nig,2417
Carl Carls,2412
J. Schweiger,2408
Abraham Speijer,2401
Hans Kmoch,2401
Heinrich Von Hennig,2401
Gerard Oskam,2399
Rudolf Loman,2391
Jan te Kolst\xe9,2391
Anders Larsson,2373
Willem Schelfhout,2360
H. Van Hartingsvelt,2321
Reurt Meijer,2318
