Name,Rating
Wilhelm Steinitz,2792
Johannes Zukertort,2736
Szymon Winawer,2707
Joseph Blackburne,2702
George Mackenzie,2702
James Mason,2697
Berthold Englisch,2629
Louis Paulsen,2615
Vincenz Hrub\xfd,2613
Alexander Wittek,2603
Samuel Rosenthal,2598
Max Judd,2580
Adolf Schwarz,2580
Alexander Sellman,2580
Isidor Gunsberg,2579
Mikhail Chigorin,2579
Miksa Weiss,2577
Dion Martinez,2575
Hans von Minckwitz,2562
Jacques Schwarz,2539
Josef Noa,2538
Johann Berger,2528
Philipp Meitner,2526
Maximilian Fleissig,2521
Bernhard Fleissig,2521
Henry Bird,2517
Fritz Riemann,2509
Wilfried Paulsen,2508
Emil Schallopp,2506
Moritz Porges,2498
Arnold Schottl\xe4nder,2483
Preston Ware Jr,2461
Adolf Cs\xe1nk,2446
Alexander Fritz,2405
Constantin Schwede,2404
Victor Knorre,2359
Carl Schmid,2357
H von Schuetz,2334
