Name,Rating
Emanuel Lasker,2826
Siegbert Tarrasch,2809
Harry Pillsbury,2792
Dawid Janowsky,2749
Wilhelm Steinitz,2737
Mikhail Chigorin,2730
Rezs\xf6 Charousek,2726
Amos Burn,2715
G\xe9za Mar\xf3czy,2714
Carl Schlechter,2698
Semyon Alapin,2677
Paul Lipke,2668
Curt von Bardeleben,2664
Joseph Blackburne,2657
Hermann Voigt,2656
Carl Walbrodt,2644
Wilhelm Cohn,2638
Jackson Showalter,2637
Georg Marco,2637
Samuel Lipsch\xfctz,2628
Emanuel Schiffers,2626
Henry Atkins,2621
Johann Berger,2615
Miksa Weiss,2613
Szymon Winawer,2589
D Stuart Robinson,2584
George Bellingham,2582
Richard Teichmann,2581
Alexander Halprin,2574
Walter Shipley,2572
Kaufmann,2567
Horatio Caro,2565
Johannes Metger,2565
Francis Lee,2565
Joseph Blake,2563
Jacques Mieses,2560
Oscar M\xfcller,2560
Mikl\xf3s Br\xf3dy,2559
J Moore Hanham,2559
Victor Exner,2554
Joan Tresling,2548
Ignatz von Popiel,2547
Josef Noa,2546
Jacques Schwarz,2541
Mordecai Morgan,2541
Moritz Porges,2535
Adolf Olland,2533
Emil Kem\xe9ny,2533
William Gunston,2529
Bernhard H\xfclsen,2527
Julius Kaiser,2524
Samuel Bampton,2518
Max Judd,2517
Adolf Zinkl,2513
Charles Newman,2513
Hermann von Gottschall,2511
Judd,2507
Hugo S\xfcchting,2503
John Barry,2503
William Napier,2497
Arnold van Foreest,2496
Arthur Havasi,2495
Hugo F\xe4hndrich,2495
William Ward,2488
Adolf Albin,2486
Anthony Dod,2485
Frank Hollins,2483
Emil Schallopp,2476
John Elwell,2476
D Stuart,2473
Arved Heinrichsen,2471
Henry Schieffelin,2468
John McCutcheon,2467
A Blieden,2463
David Baird,2461
G Sherrard,2459
Adolf Schwarz,2458
C Horwitz,2457
Hugo Bodenstein,2456
Rudolf Loman,2453
John Welsh Young,2452
Henry Bird,2451
Alexander Fritz,2443
Paul Reinglass,2441
Siegfried Wolf,2440
Elihu Maguire,2439
George Schott,2435
Herbert Jacobs,2434
Edward Jones,2434
Eugene Delmar,2426
William Ferris,2420
Dirk Bleijkmans,2416
Herbert Trenchard,2411
B Wilmot,2411
Albert Mandelbaum,2403
F van den Berg,2399
Wilfred Palmer,2397
Henry Cole,2393
J Smyth,2390
F Fenzl,2386
