Name,Rating
Mikhail Botvinnik,2881
Alexander Alekhine,2784
Paul Keres,2753
Miguel Najdorf,2752
Vladimir Makogonov,2734
Isaak Boleslavsky,2733
Vassily Smyslov,2722
Gideon St\xe5hlberg,2720
Alexander Kotov,2682
Salo Flohr,2680
Alexander Konstantinopolsky,2669
Vladas Mikenas,2665
Herman Pilnik,2660
Efim Bogoljubow,2656
Pablo Michel,2652
Igor Bondarevsky,2647
David Bronstein,2646
Andor Lilienthal,2644
Viacheslav Ragozin,2642
Alexander Tolush,2640
Iosif Rudakovsky,2636
Alexey Sokolsky,2634
Jan Foltys,2632
Gavriil Veresov,2631
Miroslav Katetov,2623
Julio Bolboch\xe1n,2618
Vitaly Chekhover,2618
Georgy Lisitsin,2617
Jorge Pelik\xe1n,2614
Franti\x9aek Z\xedta,2613
Carlos Guimard,2612
Evgeny Zagoriansky,2611
H\xe9ctor Rossetto,2608
Abram Khavin,2603
Vladimir Alatortsev,2589
Vasily Panov,2589
Emil Richter,2588
J\xe1cobo Bolboch\xe1n,2586
G\xf6sta Stoltz,2584
Carlos Maderna,2581
Ilia Kan,2580
Vladimir Simagin,2571
Aleksandrs Koblencs,2566
Jaroslav \x8aajtar,2566
Jose Maria Cristia,2564
Karel Opocensk\xfd,2561
Ludek Pachmann,2558
Yury Averbakh,2557
Peter Romanovsky,2556
Moshe Czerniak,2543
Abram Poliak,2542
Cenek Kottnauer,2542
Karel Urbanec,2535
Friedrich S\xe4misch,2534
Josef Lokvenc,2534
Anatoly Ufimtsev,2533
Lev Aronin,2533
Grigory Ravinsky,2531
Boris Ratner,2529
Karel Hrom\xe1dka,2528
Josef Louma,2525
Braslav Rabar,2518
A. Budo,2516
Marcos Luckis,2508
Jarom\xedr Flori\xe1n,2501
Bedrich Thelen,2496
Ren\xe9 Letelier Martner,2492
Milan Barto\x9aek,2487
Oldrich Novotny,2486
Romeo Garc\xeda Vera,2482
Jir\xed Fichtl,2479
German Fridstein,2478
Grigory Goldberg,2476
Augustin Tikovsk\xfd,2475
Karel Prucha,2474
Rodrigo Flores Alvarez,2473
I Aramanovich,2471
Mikhail Yudovich,2470
Vladimir Saigin,2469
Josef Dobi\xe1\x9a,2469
Victor Liublinsky,2465
Guillermo Puiggr\xf3s,2464
A. Zhivtsov,2463
Virgilio Fenoglio,2460
Renato Sanguinetti,2459
Juan Iliesco,2457
Fedor Dus-Chotimirsky,2455
Mikhail Kamishov,2450
Cayetano Rebizzo,2447
Victor Baturinsky,2438
Boris Verlinsky,2437
Enrique Reinhardt,2437
Jir\xed Podgorn\xfd,2435
Vlastimil Stulik,2434
Julio Lynch,2426
Enrique Reed Valenzuela,2425
L. Garcia Balado,2416
Arturo Liebstein,2416
Max Dietze,2415
Alexander Chistiakov,2403
