Name,Rating
Garry Kasparov,2812
Viswanathan Anand,2786
Veselin Topalov,2781
Peter Leko,2763
Vladimir Kramnik,2750
Vassily Ivanchuk,2743
Judit Polgar,2733
Michael Adams,2731
Etienne Bacrot,2730
Peter Svidler,2729
Alexander Grischuk,2722
Boris Gelfand,2716
Alexander Morozevich,2713
Alexei Shirov,2711
Vladimir Akopian,2703
Levon Aronian,2703
Evgeny Bareev,2702
Alexey Dreev,2702
Viktor Bologan,2700
Gata Kamsky,2700
Ruslan Ponomariov,2698
Alexander Motylev,2678
Francisco Vallejo Pons,2678
Loek Van Wely,2676
Andrei Volokitin,2676
Joel Lautier,2676
Teimour Radjabov,2676
Anatoly Karpov,2673
Nigel D. Short,2673
Liviu-Dieter Nisipeanu,2673
Konstantin Sakaev,2671
Zurab Azmaiparashvili,2671
Vladimir Malakhov,2671
Ivan Sokolov,2671
Rustam Kasimdzhanov,2670
Michal Krasenkow,2669
Emil Sutovsky,2668
Lazaro Bruzon,2666
Kiril Georgiev,2666
Alexander Moiseenko,2664
Hikaru Nakamura,2658
Peter Heine Nielsen,2658
Alexander Khalifman,2656
Aleksander Delchev,2656.0
Vadim Zvjaginsev,2652
David Navara,2652
Lenier Dominguez,2651
Vadim Milov,2650
Ilia Smirin,2650
Jiangchuan Ye,2648
Shakhriyar Mamedyarov,2646
Sergei Tiviakov,2646
P. Harikrishna,2645
Sergei Rublevsky,2645
Krishnan Sasikiran,2645
Boris Avrukh,2645
Mikhail Kobalia,2644.0
Mikhail Gurevich,2643
Pavel Eljanov,2640
Christian Bauer,2640
Giovanni Vescovi,2640
Sergey Karjakin,2638
Smbat G Lputian,2636
Hua Ni,2635
Artyom Timofeev,2635
Alexander Onischuk,2634
Laurent Fressinet,2634
Aleksej Aleksandrov,2634
Ehsan Ghaem Maghami,2633.0
Curt Hansen,2633.0
Sergei Movsesian,2633
Alexander Graf,2632.0
Yasser Seirawan,2632
Baadur Jobava,2631
Rafael A Vaganian,2631.0
Sergey Volkov,2630
Miguel Illescas Cordoba,2630
Xiangzhi Bu,2630
Gabriel Sargissian,2630.0
Alexander G Beliavsky,2630.0
Evgenij Miroshnichenko,2630
Robert Dr. Huebner,2628
Zoltan Gyimesi,2628.0
Predrag Nikolic,2627.0
Jan Gustafsson,2627.0
Pavel Smirnov,2627
Zahar Efimenko,2627
Dmitry Jakovenko,2627.0
Arkadij Naiditsch,2626.0
Andrei Kharlov,2625
Zoltan Almasi,2625
Johann Hjartarson,2625
Ivan Cheparinov,2625
Evgeny Alekseev,2625.0
Alexander Areshchenko,2625.0
Vladislav Tkachiev,2625.0
Jan H Timman,2625.0
Robert Kempinski,2624
Andrei Istratescu,2624
Valerij Filippov,2621
