Name,Rating
Emanuel Lasker,2789
Alexander Alekhine,2761
Efim Bogoljubow,2758
Jos\xe9 Capablanca,2758
Aron Nimzowitsch,2698
Frank Marshall,2693
Akiba Rubinstein,2676
Saviely Tartakower,2669
Richard R\xe9ti,2666
Ernst Gr\xfcnfeld,2658
Carlos Torre Repetto,2657
Peter Romanovsky,2647
G\xe9za Mar\xf3czy,2643
Max Euwe,2635
Paul Johner,2631
Boris Verlinsky,2626
Rudolf Spielmann,2618
Hans Kmoch,2608
Fedor Bohatirchuk,2604
Arvid Kubbel,2598
Karel Treybal,2593
Grigory Levenfish,2584
Albert Becker,2580
Heinrich Wagner,2578
Edward Lasker,2576
Ilya Rabinovich,2560
Frederick Yates,2560
Alexey Selezniev,2557
Friedrich S\xe4misch,2551
Vladimir Vukovic,2550
Alexander Ilyin-Zhenevsky,2550
Carl Carls,2547
Dawid Przepi\xf3rka,2547
Abram Rabinovich,2546
Eugene Znosko-Borovsky,2543
Karel Opocensk\xfd,2531
Jacob Bernstein,2526
Siegbert Tarrasch,2523
Abraham Kupchik,2517
Arp\xe1d Vajda,2516
G\xe9za Nagy,2515
Edgar Colle,2506
Jacques Davidson,2503
George Thomas,2502
Amos Pokorn\xfd,2498
S\xe1ndor Tak\xe1cs,2497
Dawid Janowsky,2490
Jacques Mieses,2490
Korn\xe9l Havasi,2487
Edward Sergeant,2485
Veniamin Sozin,2484
Lajos Steiner,2482
Lajos Asztalos,2482
Nikolay Grigoriev,2482
Fedor Dus-Chotimirsky,2480
Hermann von Gottschall,2479
Yakov Vilner,2476
Morris Schapiro,2476
Solomon Gothilf,2474
Ladislav Proke\x9a,2474
Hermanis Matisons,2474
Max Walter,2473
Karel Hrom\xe1dka,2469
Oscar Chajes,2469
Ehrhardt Post,2468
Fricis Ap\x9aenieks,2467
Carlos Skalicka,2466
Reginald Michell,2465
Hans M\xfcller,2458
Stefano Rosselli del Turco,2458
Jakob Seitz,2456
Abraham Speijer,2448
R Max Bl\xfcmich,2434
Edmund Spencer,2428
Endre Steiner,2428
Nikolay Zubarev,2424
George Koltanowski,2422
John Arthur Drewitt,2422
B. Patay,2419
Evert Straat,2411
Damian Reca,2411
Vladimir Nenarokov,2410
Henri Weenink,2407
Jan Sr Schulz,2406
Siegfried Wolf,2404
Imre K\xf6nig,2402
Sergey Freiman,2396
Alfred Brinckmann,2394
Theodor Gruber,2394
J\xe1nos Balogh,2384
Harold Saunders,2378
Joseph Blake,2378
August Haida,2376
C. Duffield,2368
Bruno Moritz,2366
George Norman,2365
George Salto Fontein,2359
Andre Louis,2358
Luigi Miliani,2341
Davide Marotti,2339
