Name,Rating
Mikhail Botvinnik,2808
Alexander Alekhine,2791
Miguel Najdorf,2757
Paul Keres,2751
Vassily Smyslov,2749
Vladimir Makogonov,2730
Gideon St\xe5hlberg,2724
Isaak Boleslavsky,2688
Salo Flohr,2676
Alexander Tolush,2669
Alexander Kotov,2665
Herman Pilnik,2662
Efim Bogoljubow,2662
Vladas Mikenas,2658
Ilia Kan,2652
Paul Schmidt,2651
Pablo Michel,2650
Jan Foltys,2637
Miroslav Katetov,2631
Julio Bolboch\xe1n,2628
Alexey Sokolsky,2628
Gavriil Veresov,2626
Andor Lilienthal,2624
Franti\x9aek Z\xedta,2618
Viacheslav Ragozin,2618
Jorge Pelik\xe1n,2615
Alexander Konstantinopolsky,2613
Georgy Lisitsin,2613
H\xe9ctor Rossetto,2611
Carlos Guimard,2607
Vasily Panov,2601
Abram Khavin,2597
Evgeny Zagoriansky,2597
Igor Bondarevsky,2595
G\xf6sta Stoltz,2590
J\xe1cobo Bolboch\xe1n,2585
Emil Richter,2585
David Bronstein,2583
Carlos Maderna,2580
Jaroslav \x8aajtar,2570
Jose Maria Cristia,2569
Vladimir Alatortsev,2569
Karel Opocensk\xfd,2561
Ludek Pachmann,2556
Yury Averbakh,2555
Cenek Kottnauer,2547
Josef Lokvenc,2539
Karel Urbanec,2539
Moshe Czerniak,2539
Friedrich S\xe4misch,2537
Karel Hrom\xe1dka,2534
Josef Louma,2530
Grigory Ravinsky,2527
Peter Romanovsky,2525
Abram Poliak,2522
Marcos Luckis,2506
Braslav Rabar,2505
Bedrich Thelen,2504
Jarom\xedr Flori\xe1n,2503
Carl Carls,2503
Ren\xe9 Letelier Martner,2494
Milan Barto\x9aek,2490
Oldrich Novotny,2489
Romeo Garc\xeda Vera,2483
I Aramanovich,2482
Jir\xed Fichtl,2481
Karel Prucha,2479
Augustin Tikovsk\xfd,2477
Rodrigo Flores Alvarez,2477
Josef Dobi\xe1\x9a,2468
Victor Liublinsky,2468
Renato Sanguinetti,2467
Mikhail Yudovich,2467
Guillermo Puiggr\xf3s,2463
Juan Iliesco,2461
Virgilio Fenoglio,2459
Boris Verlinsky,2455
Fedor Dus-Chotimirsky,2451
Cayetano Rebizzo,2449
Mikhail Kamishov,2442
Jir\xed Podgorn\xfd,2436
Vlastimil Stulik,2435
Julio Lynch,2434
Enrique Reed Valenzuela,2432
L. Garcia Balado,2417
Arturo Liebstein,2416
Max Dietze,2416
Sonja Graf-Stevenson,2395
X. Vasicek,2391
Benito Villegas,2389
K1. Petrik,2373
Josef Holas,2373
Jindrich Kub\xe1nek,2354
Ru\x9eena Such\xe1,2310
