Name,Rating
Mikhail Botvinnik,2768
Alexander Alekhine,2751
Reuben Fine,2751
Samuel Reshevsky,2748
Paul Keres,2732
Jos\xe9 Capablanca,2722
Max Euwe,2720
Salo Flohr,2707
Erich Eliskases,2683
Vasja Pirc,2672
Grigory Levenfish,2661
Efim Bogoljubow,2659
Gideon St\xe5hlberg,2655
Carlos Guimard,2639
Vladimirs Petrovs,2632
Saviely Tartakower,2629
Viacheslav Ragozin,2622
Al Horowitz,2621
Endre Steiner,2621
Lajos Steiner,2619
Peter Dubinin,2616
Peter Romanovsky,2614
Isaac Kashdan,2613
L\xe1szl\xf3 Szab\xf3,2612
Vsevolod Rauzer,2611
Georg Kieninger,2608
Vladimir Makogonov,2607
Andor Lilienthal,2604
Albert Simonson,2595
Boris Kostic,2595
Ludwig Rellstab Sr,2594
Ludwig Engels,2593
Ilia Kan,2590
Abraham Kupchik,2590
Pablo Michel,2587
Georgy Lisitsin,2587
G\xe9za Mar\xf3czy,2586
Miguel Najdorf,2585
Vladimir Alatortsev,2583
Igor Bondarevsky,2580
Rudolf Spielmann,2580
Paulin Frydman,2577
Herbert Heinicke,2577
Sergey Belavenets,2576
Carl Ahues,2573
Jan Foltys,2571
Karel Opocensk\xfd,2570
Kurt Richter,2569
Karl Gilg,2568
Jorge Pelik\xe1n,2568
Johannes van den Bosch,2567
Milan Vidmar Sr,2566
Arthur Dake,2566
Vitaly Chekhover,2566
Paul List,2563
Mikhail Yudovich,2561
Ilya Rabinovich,2558
Salo Landau,2556
Alexander Chistiakov,2556
Nikolay Riumin,2554
Lajos Asztalos,2553
George Treysman,2553
Vladas Mikenas,2551
Leonid Shamaev,2551
Alexander Konstantinopolsky,2550
Paul Schmidt,2549
Alexander Tolush,2549
G\xf6sta Stoltz,2547
Ernst Gr\xfcnfeld,2547
Eero B\xf6\xf6k,2545
Alexey Sokolsky,2544
Emil Zinner,2543
Victor Goglidze,2541
Isa\xedas Pleci,2539
Fedor Bohatirchuk,2538
Eduard Gerstenfeld,2537
Albert Becker,2536
Iosif Pogrebissky,2536
Conel Alexander,2536
Philip Milner-Barry,2535
Roberto Grau,2534
Petar Trifunovic,2534
Ern\xf6 Gereben,2531
Sidney Bernstein,2530
Josek Kolski,2529
Ludwig R\xf6dl,2529
Nicolaas Cortlever,2526
S. Cohen,2526
Wilhelm Kuppe,2526
Karel Treybal,2525
Milan Jr Vidmar,2525
Dmitry Rovner,2524
Nikolay Kopaev,2521
Josef Lokvenc,2520
Teodor Regedzinski,2519
Izaak Appel,2519
Berthold Koch,2518
Anthony Santasiere,2517
Herman Steiner,2515
Movsa Feigin,2514
