Name,Rating
Jos\xe9 Capablanca,2860
Alexander Alekhine,2782
Emanuel Lasker,2738
Akiba Rubinstein,2714
Saviely Tartakower,2705
Boris Kostic,2696
Efim Bogoljubow,2685
Richard R\xe9ti,2680
Ernst Gr\xfcnfeld,2636
G\xe9za Mar\xf3czy,2636
Richard Teichmann,2630
Siegbert Tarrasch,2628
Rudolf Spielmann,2606
Nikolay Grigoriev,2600
Gyula Breyer,2594
Jacques Mieses,2594
Paul Johner,2584
Max Euwe,2577
Georg Marco,2569
Arthur H\xe5kansson,2566
Aron Nimzowitsch,2563
Alexey Selezniev,2561
Zolt\xe1n Balla,2546
Allan Nilsson,2544
Walter John,2541
Friedrich S\xe4misch,2531
Arp\xe1d Vajda,2531
Victor Sj\xf6berg,2531
Max Marchand,2528
Gerard Kroone,2525
Anton Olson,2522
Paul Leonhardt,2507
K\xe1roly Sterk,2505
J\xf8rgen M\xf8ller,2504
Ernst Jacobsen,2498
Victor Wahltuch,2496
Jacques Davidson,2485
Alfred Brinckmann,2485
Roland Scott,2481
Adolf Olland,2469
Karl Berndtsson-Kullberg,2458
Frederick Yates,2452
Carl Carls,2446
Henri Weenink,2438
J. Schweiger,2437
Endre Steiner,2437
Jan te Kolst\xe9,2423
Gerard Oskam,2418
Heinrich Von Hennig,2415
Rudolf Loman,2411
Willem Schelfhout,2373
Anders Larsson,2367
Reurt Meijer,2353
