Name,Rating
Emanuel Lasker,2810
Harry Pillsbury,2798
G\xe9za Mar\xf3czy,2775
Carl Schlechter,2756
Dawid Janowsky,2731
Mikhail Chigorin,2702
Amos Burn,2685
Henry Atkins,2669
Richard Teichmann,2666
Semyon Alapin,2665
Samuel Lipsch\xfctz,2661
Siegbert Tarrasch,2659
Hans Wolf,2656
Jackson Showalter,2647
Jacques Mieses,2646
Georg Marco,2629
Heinrich Wolf,2627
William Napier,2615
George Bellingham,2609
Frank Marshall,2606
Adolf Olland,2602
Isidor Gunsberg,2598
Adolf Albin,2589
Joseph Blackburne,2589
Wilhelm Cohn,2581
Theodor von Scheve,2580
Johann Berger,2574
Rudolf Swiderski,2564
James Mason,2560
Hermann von Gottschall,2558
Albert Hodges,2554
Alexander Levin,2549
Eugene Delmar,2540
Julius Perlis,2529
Clarence Howell,2529
Hugo S\xfcchting,2521
Benjamin Leussen,2517
Ignatz von Popiel,2514
Szymon Winawer,2501
Francis Lee,2495
Alexander Halprin,2489
Curt von Bardeleben,2476
William Ward,2475
L Eisenberg,2475
Rudolf Loman,2473
Victor Exner,2465
Arturo Reggio,2457
Moritz Billecard,2448
Nathan Mannheimer,2439
Dirk Bleijkmans,2433
Arnold van Foreest,2429
Max Hamlisch,2426
Johannes Esser,2415
Franz Jacob,2407
Louis Charles Karpinski,2401
W Meiners,2398
James Mortimer,2362
Jan te Kolst\xe9,2360
M Didier,2334
