Name,Rating
Alexander Alekhine,2804
Mikhail Botvinnik,2784
Paul Keres,2767
Gideon St\xe5hlberg,2740
Miguel Najdorf,2734
Vladimir Makogonov,2728
Samuel Reshevsky,2727
Vassily Smyslov,2726
Paul Schmidt,2696
Max Euwe,2689
Andor Lilienthal,2675
Efim Bogoljubow,2675
Isaak Boleslavsky,2673
Al Horowitz,2666
Klaus Junge,2652
Kurt Richter,2652
Jan Foltys,2645
Ilia Kan,2645
Miroslav Katetov,2643
Franti\x9aek Z\xedta,2631
Alexander Kotov,2625
Erich Eliskases,2622
Paulin Frydman,2615
Herman Pilnik,2614
Erik Lundin,2613
Vasily Panov,2613
Alexander Konstantinopolsky,2612
Vladimirs Petrovs,2608
Isaac Kashdan,2608
Arnoldus van den Hoek,2603
G\xf6sta Stoltz,2602
Pablo Michel,2599
Emil Richter,2598
Hans M\xfcller,2588
Ludwig Engels,2587
Gedeon Barcza,2586
Alexey Sokolsky,2585
Georgy Lisitsin,2582
Vladas Mikenas,2579
Karel Hrom\xe1dka,2574
J\xe1cobo Bolboch\xe1n,2573
Jorge Pelik\xe1n,2571
H\xe9ctor Rossetto,2569
Viacheslav Ragozin,2567
Vladimir Alatortsev,2563
Ludwig Rellstab Sr,2563
Jaroslav \x8aajtar,2563
Carlos Guimard,2562
Evgeny Zagoriansky,2562
Karel Opocensk\xfd,2558
Cenek Kottnauer,2555
Grigory Ravinsky,2555
Movsa Feigin,2549
Josef Lokvenc,2548
Moshe Czerniak,2543
Georg Kieninger,2541
Haije Kramer,2539
Julio Bolboch\xe1n,2539
Josef Rejf\xedr,2539
Karel Urbanec,2538
Ludek Pachmann,2535
Josef Louma,2534
Friedrich S\xe4misch,2531
P\xe1l R\xe9thy,2531
G\xe9za F\xfcster,2529
Alfred Brinckmann,2526
Bj\xf8rn Nielsen,2522
Marcos Luckis,2518
Franciszek Sulik,2516
Juan Vinuesa,2515
Teodor Regedzinski,2515
Bedrich Thelen,2509
Eduard Hahn,2507
Mario Napolitano,2505
Ivan Roh\xe1cek,2500
Georgy Ilivitsky,2499
Poltoranov,2499
Paul Mross,2497
Carl Carls,2492
Carlos Maderna,2490
Nicolaas Cortlever,2490
Augustin Tikovsk\xfd,2484
Carl Ahues,2482
Milan Barto\x9aek,2480
Oldrich Novotny,2479
Mikhail Yudovich,2477
Rudolf1 Keller,2476
Jir\xed Fichtl,2472
Wilfried Lange,2470
Braslav Rabar,2470
Heinz Nowarra,2469
Karel Prucha,2468
I Aramanovich,2467
Benito Villegas,2463
Carlos Espina,2462
Paulo Duarte,2460
Friedrich N\xfcrnberg,2459
Jarom\xedr Flori\xe1n,2453
Juan Iliesco,2447
Guillermo Puiggr\xf3s,2439
