Name,Rating
Jos\xe9 Capablanca,2756
Mikhail Botvinnik,2755
Max Euwe,2753
Samuel Reshevsky,2744
Alexander Alekhine,2744
Salo Flohr,2739
Reuben Fine,2733
Paul Keres,2686
Emanuel Lasker,2676
Isaac Kashdan,2651
Grigory Levenfish,2650
Viacheslav Ragozin,2648
Efim Bogoljubow,2645
Arthur Dake,2644
Lajos Steiner,2643
Erich Eliskases,2640
Andor Lilienthal,2634
Alexander Konstantinopolsky,2632
Miguel Najdorf,2631
George Treysman,2630
Gideon St\xe5hlberg,2630
Vasja Pirc,2630
Paul Schmidt,2627
Vsevolod Rauzer,2627
Saviely Tartakower,2623
Jan Foltys,2619
Georgy Lisitsin,2615
G\xe9za Mar\xf3czy,2614
Carl Ahues,2608
Ilia Kan,2607
L\xe1szl\xf3 Szab\xf3,2604
Vladimir Makogonov,2601
Rudolf Spielmann,2601
Abraham Kupchik,2600
Karel Opocensk\xfd,2599
Nikolay Riumin,2598
Paulin Frydman,2595
Sergey Belavenets,2594
Kurt Richter,2594
Pablo Michel,2593
Ludwig Engels,2589
Vladimir Alatortsev,2584
Herbert Heinicke,2584
Albert Simonson,2581
Henryk Friedmann,2581
Mikhail Yudovich,2580
Ernst Gr\xfcnfeld,2576
Josek Kolski,2574
Ludwig Rellstab Sr,2571
Jorge Pelik\xe1n,2566
Milan Vidmar Sr,2566
Ilya Rabinovich,2566
Movsa Feigin,2563
Kurt1 Richter,2562
Victor Goglidze,2560
Isa\xedas Pleci,2559
Erik Lundin,2559
Karl Gilg,2558
Albert Becker,2556
G\xf6sta Stoltz,2555
Paul List,2553
Aaron Schwartzman,2553
Igor Bondarevsky,2549
Vitaly Chekhover,2546
Al Horowitz,2545
Samuel Factor,2544
Petar Trifunovic,2539
George Koltanowski,2539
Vladimirs Petrovs,2538
Ern\xf6 Gereben,2538
Ludwig R\xf6dl,2538
Carlos Guimard,2536
Korn\xe9l Havasi,2535
Roberto Grau,2533
Hans Kmoch,2533
Simon Rubinstein,2532
Alexander Kevitz,2531
Wilhelm Ernst,2530
Salo Landau,2528
Fricis Ap\x9aenieks,2521
Johannes van den Bosch,2521
Emil Zinner,2519
Arnold Denker,2518
Josef Rejf\xedr,2515
Erik Sr Andersen,2515
Friedrich S\xe4misch,2515
Bj\xf8rn Nielsen,2515
Alexander Ilyin-Zhenevsky,2514
Karel Treybal,2513
J\xe1cobo Bolboch\xe1n,2506
Teodor Regedzinski,2506
Boris Kostic,2502
Eero B\xf6\xf6k,2502
Karl Helling,2501
Endre Steiner,2501
Philip Milner-Barry,2498
Vasily Panov,2495
Luis Argentino Palau,2495
Isaak Mazel,2490
Juan Vinuesa,2489
