Name,Rating
Emanuel Lasker,2854
Harry Pillsbury,2816
G\xe9za Mar\xf3czy,2769
Carl Schlechter,2742
Samuel Lipsch\xfctz,2732
Dawid Janowsky,2722
Amos Burn,2715
Mikhail Chigorin,2709
Semyon Alapin,2663
Jackson Showalter,2662
Georg Marco,2658
Joseph Blackburne,2648
Walter Shipley,2628
Wilhelm Cohn,2623
Richard Teichmann,2613
Jacques Mieses,2612
Emanuel Schiffers,2607
Emil Kem\xe9ny,2605
Isidor Gunsberg,2600
Johann Berger,2599
Frank Marshall,2596
Theodor von Scheve,2593
Heinrich Wolf,2592
Charles Newman,2588
Sergey Lebedev,2584
Victor Exner,2583
George Bellingham,2578
James Mason,2575
Hermann Voigt,2570
Herbert Jacobs,2555
Adolf Zinkl,2554
Albert Hodges,2554
Henry Atkins,2553
Ignatz von Popiel,2550
Louis van Vliet,2548
Adolf Albin,2548
Hermann von Gottschall,2547
Vladimir Nenarokov,2546
Mikl\xf3s Br\xf3dy,2541
Samuel Bampton,2539
Jan Kotrc,2538
Horatio Caro,2537
Julius Perlis,2533
Edward Hymes,2525
Francis Lee,2525
Szymon Winawer,2523
Arturo Reggio,2522
Otto Roething,2522
Alexander Halprin,2520
Jones-Bateman,2516
Sidney Johnston,2516
D Stuart Robinson,2516
William Ward,2510
Mordecai Morgan,2506
Samuel Stadelman,2504
Viacheslav Nikolaev Kulomzin,2498
Adolf Schwarz,2492
Eugene Delmar,2492
Henry Bird,2491
David Baird,2489
Samuel Tinsley,2487
Robert Griffith,2480
Rudolf Loman,2466
Thomas Lawrence,2458
G Sherrard,2457
J Moore Hanham,2456
John Elwell,2443
Fred Brown,2441
Harold Cole,2439
Leon Rosen,2437
B Wilmot,2436
JF. Roeske,2436
Julius Kaiser,2436
Moritz Billecard,2433
Curt von Bardeleben,2433
John Welsh Young,2423
Muller,2423
A Tietjen,2415
J Parry,2413
V. Boyarkov,2411
Jacob Halpern,2410
Max Hamlisch,2404
Louis Charles Karpinski,2404
Thomas Physick,2401
Boris Yankovich,2400
Edward Jones,2394
Charles Lambert,2387
Franz Jacob,2382
James Mortimer,2380
William Ferris,2376
M Sterling,2371
Stasch Mlotkowski,2368
James Magee,2354
Samuel Passmore,2350
M Didier,2349
Vasily Tabunshchikov,2342
C Prock,2339
J Allcock,2335
J McConnell,2322
D Rhoades,2315
