Name,Rating
Emanuel Lasker,2819
Jos\xe9 Capablanca,2787
Alexander Alekhine,2769
Aron Nimzowitsch,2704
Ernst Gr\xfcnfeld,2698
Efim Bogoljubow,2696
Richard R\xe9ti,2687
Akiba Rubinstein,2685
G\xe9za Mar\xf3czy,2669
Saviely Tartakower,2667
Frank Marshall,2666
Rudolf Spielmann,2648
Max Euwe,2637
Paul Johner,2635
Karel Treybal,2605
Carlos Torre Repetto,2603
Richard Teichmann,2600
Frederick Yates,2591
Alexey Selezniev,2584
Dawid Przepi\xf3rka,2583
Edward Lasker,2582
Heinrich Wolf,2581
Siegbert Tarrasch,2577
Friedrich S\xe4misch,2575
Peter Romanovsky,2563
G\xe9za Nagy,2558
George Thomas,2546
Vladimir Vukovic,2545
Karel Hrom\xe1dka,2543
Ilya Rabinovich,2541
Edgar Colle,2536
Eugene Znosko-Borovsky,2535
Jacob Bernstein,2530
Carl Carls,2528
Jacques Mieses,2525
Lajos Asztalos,2523
Reginald Michell,2522
Albert Becker,2519
Karel Opocensk\xfd,2512
Edward Sergeant,2511
S\xe1ndor Tak\xe1cs,2510
Arp\xe1d Vajda,2509
Amos Pokorn\xfd,2505
Dawid Janowsky,2500
Morris Schapiro,2498
Lajos Steiner,2498
Ladislav Proke\x9a,2498
Hermanis Matisons,2492
Endre Steiner,2490
Hans M\xfcller,2487
Max Walter,2486
Oscar Chajes,2484
Willem Fick,2484
Jacques Davidson,2483
Hans Kmoch,2483
Korn\xe9l Havasi,2470
George Koltanowski,2464
Jakob Seitz,2463
Edmund Spencer,2462
Ernst Jacobsen,2460
Abraham Speijer,2457
Heinrich Wagner,2456
Ehrhardt Post,2454
Stefano Rosselli del Turco,2451
John Arthur Drewitt,2444
Otto Wegemund,2441
Gerard Oskam,2439
B. Patay,2436
Holger Norman Hansen,2434
Jan Sr Schulz,2431
Evert Straat,2426
Henri Weenink,2425
Joseph Blake,2415
Paul Kr\xfcger,2411
J\xf8rgen M\xf8ller,2411
Harold Saunders,2402
J\xe1nos Balogh,2398
Wilhelm Hilse,2398
Jan te Kolst\xe9,2397
Alfred Brinckmann,2390
George Norman,2386
C. Duffield,2385
Adolf Olland,2385
George Salto Fontein,2385
Felix Fischer,2382
J. Von Patay,2382
Siegfried Wolf,2381
Rudolf Loman,2374
Giuseppe Cancelliere,2373
Theodor Gruber,2362
Hendrik Strick van Linschoten,2357
Luigi Miliani,2356
Zoltan Vecsey,2352
Andre Louis,2352
PD. Bolland,2347
Gyozo Exner,2345
Davide Marotti,2333
Sandor Gruber,2327
Arthur Mackenzie,2313
Leone Singer,2312
