Name,Rating
Emanuel Lasker,2830
Akiba Rubinstein,2781
Jos\xe9 Capablanca,2765
Carl Schlechter,2740
G\xe9za Mar\xf3czy,2734
Oldrich Duras,2725
Richard Teichmann,2707
Aron Nimzowitsch,2687
Milan Vidmar Sr,2686
Frank Marshall,2686
Siegbert Tarrasch,2685
Ossip Bernstein,2683
Dawid Janowsky,2656
Rudolf Spielmann,2651
Georg Salwe,2643
Saviely Tartakower,2639
Paul Leonhardt,2638
Jacques Mieses,2635
Julius Perlis,2631
Fedor Dus-Chotimirsky,2621
L\xe9o Forg\xe1cs,2618
Charles Jaffe,2612
Walter John,2588
Amos Burn,2582
Heinrich Wolf,2572
Erich Cohn,2559
Semyon Alapin,2559
Joseph Blackburne,2549
Abraham Speijer,2545
Johann Berger,2542
Hugo S\xfcchting,2541
Mikl\xf3s Br\xf3dy,2539
Adolf Olland,2535
Eugene Znosko-Borovsky,2534
Jackson Showalter,2532
Sergey Freiman,2511
Paul Johner,2508
Karel Treybal,2506
Curt von Bardeleben,2496
Arp\xe1d Jakab,2493
Benjamin Leussen,2490
Dawid Przepi\xf3rka,2489
Jan Kv\xedcala,2477
Ladislav Proke\x9a,2473
Abram Rabinovich,2464
Hermann von Gottschall,2462
Johannes Esser,2462
Franz Jacob,2451
Franti\x9aek Treybal,2450
Alexander Fritz,2447
Rudolf Loman,2411
Richard R\xe9ti,2389
