Name,Rating
Alexander Alekhine,2801
Jos\xe9 Capablanca,2790
Aron Nimzowitsch,2768
Efim Bogoljubow,2737
Milan Vidmar Sr,2723
Akiba Rubinstein,2703
Emanuel Lasker,2698
Saviely Tartakower,2689
Max Euwe,2682
Rudolf Spielmann,2681
Frank Marshall,2676
Carlos Torre Repetto,2660
Ernst Gr\xfcnfeld,2648
G\xe9za Mar\xf3czy,2627
Richard R\xe9ti,2625
Abraham Kupchik,2621
Ilya Rabinovich,2610
Carl Ahues,2608
Peter Romanovsky,2604
Albert Becker,2604
Mario Monticelli,2595
Boris Kostic,2593
William Winter,2588
Lajos Steiner,2587
Lajos Asztalos,2584
Fedor Bohatirchuk,2581
Edgar Colle,2577
Karel Treybal,2575
Siegbert Tarrasch,2570
Arp\xe1d Vajda,2569
Mikhail Botvinnik,2568
Hermanis Matisons,2567
Paul Johner,2564
Frederick Yates,2560
Hans Kmoch,2557
G\xe9za Nagy,2554
Friedrich S\xe4misch,2550
Karl Gilg,2549
Heinrich Wagner,2549
S\xe1ndor Tak\xe1cs,2542
Alexander Ilyin-Zhenevsky,2541
Yakov Vilner,2539
Nikolay Pavlov-Pianov,2537
Paul List,2537
George Thomas,2531
Victor Berger,2531
Fedor Dus-Chotimirsky,2529
Karel Hrom\xe1dka,2528
Carl Carls,2526
S\xe1ndor Tak\xe1cs,2526
Dawid Przepi\xf3rka,2525
Alfred Brinckmann,2523
William Fairhurst,2519
Karl Berndtsson-Kullberg,2519
Karel Opocensk\xfd,2514
Jacques Davidson,2507
Vladimir Vukovic,2504
Korn\xe9l Havasi,2502
Edward Lasker,2498
Jakob Seitz,2489
Hans M\xfcller,2488
Antonio Sacconi,2486
Endre Steiner,2485
Theodor Gruber,2480
Josef Lokvenc,2480
Gottlieb Machate,2480
Carl Ruben,2477
Edward Sergeant,2476
Jacques Mieses,2474
Alfred Teller,2474
Vladimir Nenarokov,2473
Walter Michel,2472
Victor Wahltuch,2472
Walther von Holzhausen,2471
Orla Krause,2470
Wilhelm Hilse,2469
Alexey Selezniev,2467
Max Walter,2466
Jan Sr Schulz,2466
Ladislav Proke\x9a,2459
Siegfried Wolf,2459
August Georg Preusse,2456
K\xe1roly Sterk,2453
Imre K\xf6nig,2452
Robert Cr\xe9peaux,2452
Salo Landau,2450
Eugene Znosko-Borovsky,2450
Maurice Goldstein,2445
Amos Pokorn\xfd,2443
Jen\xf6 Sz\xe9kely,2443
Henry Stephens Barlow,2442
Roberto Grau,2439
J\xe1nos Balogh,2434
George Koltanowski,2433
Wilhelm Schoenmann,2430
Paul Kr\xfcger,2428
R Max Bl\xfcmich,2427
Reginald Michell,2426
Johannes van den Bosch,2426
Henry Grob,2424
