Name,Rating
Jos\xe9 Capablanca,2807
Alexander Alekhine,2805
Aron Nimzowitsch,2770
Efim Bogoljubow,2756
Max Euwe,2738
Milan Vidmar Sr,2714
Akiba Rubinstein,2705
Saviely Tartakower,2689
Rudolf Spielmann,2670
Richard R\xe9ti,2666
Frank Marshall,2656
Friedrich S\xe4misch,2655
Ernst Gr\xfcnfeld,2636
G\xe9za Mar\xf3czy,2630
Isaac Kashdan,2615
Abraham Kupchik,2607
Hermanis Matisons,2599
Dawid Przepi\xf3rka,2599
Paul Johner,2596
Boris Kostic,2595
Carl Ahues,2594
Ilya Rabinovich,2594
Bernhard Lichtenstein,2592
Hans Kmoch,2589
Arp\xe1d Vajda,2587
Peter Romanovsky,2587
Lajos Asztalos,2583
William Winter,2582
Endre Steiner,2578
S\xe1ndor Tak\xe1cs,2574
Karl Gilg,2572
Albert Becker,2570
Frederick Yates,2569
Karel Treybal,2566
Edgar Colle,2566
Andr\xe9 Muffang,2562
Norman Whitaker,2561
Paul List,2561
Fedor Bohatirchuk,2559
Siegbert Tarrasch,2558
Karl Helling,2557
Manuel Golmayo de la Torriente,2556
Karel Opocensk\xfd,2553
Samuel Factor,2551
George Thomas,2549
Alfred Brinckmann,2548
Carl Carls,2548
Lajos Steiner,2546
Mikhail Botvinnik,2545
Kurt Richter,2543
Josef Lokvenc,2543
Victor Berger,2543
Wilhelm Orbach,2541
Herman Steiner,2539
G\xe9za Nagy,2538
Heinrich Wagner,2536
Fedor Dus-Chotimirsky,2531
Korn\xe9l Havasi,2531
Alexander Ilyin-Zhenevsky,2524
William Fairhurst,2524
W Rivier,2521
Mario Monticelli,2519
Karl Berndtsson-Kullberg,2519
Salo Flohr,2518
S\xe1ndor Tak\xe1cs,2516
Baldur H\xf6nlinger,2510
Jacques Mieses,2508
Jacques Davidson,2508
Alfred Van Nuess,2507
G\xf6sta Stoltz,2506
A. Kraemer,2502
Ladislav Proke\x9a,2502
Jakob Seitz,2500
Kazimierz Makarczyk,2500
Hans M\xfcller,2496
Erik Sr Andersen,2490
George Koltanowski,2490
Theodor Gruber,2488
Jindrich Engel,2487
Gottlieb Machate,2486
Simon Rotenstein,2486
Karel Hrom\xe1dka,2481
Roberto Grau,2480
Gideon St\xe5hlberg,2478
Willi Schlage,2478
Salo Landau,2478
Vladimir Vukovic,2478
Zolt\xe1n Balla,2474
Gerard Kroone,2473
Edward Sergeant,2472
Ladislaus Von Doery,2468
Walter Michel,2467
August Georg Preusse,2467
Robert Cr\xe9peaux,2464
Holger Norman Hansen,2464
Willem Wertheim,2462
Fritz Igel,2461
Zeno Proca,2461
Berthold Koch,2461
Wilhelm Hilse,2459
