Player Name,Rating
Anatoly Karpov,2829
Viktor Korchnoi,2808
Boris Spassky,2752
Lev Polugaevsky,2741
Mikhail Tal,2738
Lajos Portisch,2736
Tigran Petrosian,2734
Bent Larsen,2730
Jan Timman,2721
Vlastimil Hort,2715
Boris Gulko,2712
Rafael Vaganian,2707
Oleg Romanishin,2707
Yury Balashov,2706
Roman Dzindzichashvili,2703
Garry Kasparov,2700
Vladimir Tukmakov,2697
Vitaly Tseshkovsky,2695
Zoltán Ribli,2690
Efim Geller,2687
Vassily Smyslov,2686
Iosif Dorfman,2685
Robert Hübner,2685
Ljubomir Ljubojevic,2684
Alexander Beliavsky,2682
Gennady Kuzmin,2680
Henrique Mecking,2680
Anthony Miles,2675
Vladimir Bagirov,2675
Vladimir Savon,2670
Bojan Kurajica,2666
Gyula Sax,2665
Jan Smejkal,2660
Evgeny Sveshnikov,2660
David Bronstein,2660
Svetozar Gligoric,2659
Ulf Andersson,2658
Evgeny Vasiukov,2657
Ratmir Kholmov,2656
Lubomir Kavalek,2655
Alexander Kochiev,2650
Walter Browne,2650
Viktor Kupreichik,2648
Gennadi Sosonko,2645
Yury Razuvaev,2644
Wolfgang Uhlmann,2643
Semen Palatnik,2642
Mark Taimanov,2640
Fridrik Olafsson,2635
Mikhail Tseitlin,2635
Helmut Pfleger,2633
Igor Ivanov,2632
Tamaz Georgadze,2632
Bruno Parma,2632
Borislav Ivkov,2631
Aivars Gipslis,2630
Sergey Makarichev,2630
Michael Stean,2629
Lev Alburt,2629
Vladimir Liberzon,2628
Robert Byrne,2628
Konstantin Lerner,2622
Nukhim Rashkovsky,2621
Eugenio Torre,2621
Adrian Mikhalchishin,2618
Georgy Tringov,2618
Lothar Vogt,2618
Alexey Kosikov,2617
András Adorján,2617
Florin Gheorghiu,2616
Gudmundur Sigurjónsson,2615
Alexander Zakharov,2614
William Lombardy,2613
Nikolay Krogius,2612
Rainer Knaak,2611
Karen Grigorian,2611
Gennady Timoshchenko,2609
Oscar Panno,2608
Artur Jussupow,2607
Enver Bukic,2607
István Csom,2606
Srdjan Marangunic,2605
Burkhard Malich,2604
Igor Zaitsev,2604
Alexey Suetin,2604
Wolfgang Unzicker,2604
Alvis Vitolinš,2603
Ventzislav Inkiov,2603
Aleksandar Matanovic,2603
Lev Gutman,2601
Alexander Panchenko,2601
Sergey Dolmatov,2600
Iván Faragó,2599
Kenneth Rogoff,2598
Eduard Gufeld,2596
Dragoljub Velimirovic,2595
Anatoly Lein,2594
Laszlo Vadasz,2593
Raúl Sanguinetti,2592
Ludek Pachmann,2592
