Name,Rating
Mikhail Botvinnik,2884
Alexander Alekhine,2762
Vassily Smyslov,2750
Paul Keres,2749
Miguel Najdorf,2748
Isaak Boleslavsky,2746
Vladimir Makogonov,2733
Gideon St\xe5hlberg,2713
Samuel Reshevsky,2693
Alexander Kotov,2691
Salo Flohr,2677
David Bronstein,2673
Reuben Fine,2672
Vladas Mikenas,2669
Herman Pilnik,2664
Viacheslav Ragozin,2664
Alexander Konstantinopolsky,2663
Pablo Michel,2659
Andor Lilienthal,2650
Efim Bogoljubow,2639
Alexander Tolush,2638
Al Horowitz,2637
Iosif Rudakovsky,2637
Alexey Sokolsky,2634
Carlos Guimard,2631
Gavriil Veresov,2630
Igor Bondarevsky,2626
Vitaly Chekhover,2619
Jan Foltys,2617
Georgy Lisitsin,2617
Jorge Pelik\xe1n,2616
H\xe9ctor Rossetto,2606
Abram Khavin,2604
Julio Bolboch\xe1n,2603
Miroslav Katetov,2600
Ilia Kan,2600
Franti\x9aek Z\xedta,2599
Evgeny Zagoriansky,2595
Vladimir Simagin,2594
Emil Richter,2594
Vladimir Alatortsev,2594
Peter Romanovsky,2593
J\xe1cobo Bolboch\xe1n,2592
Vasily Panov,2591
Carlos Maderna,2587
Isaac Kashdan,2567
Aleksandrs Koblencs,2567
Karel Opocensk\xfd,2565
Ludek Pachmann,2564
Weaver Adams,2560
Mariano Castillo Larenas,2556
Moshe Czerniak,2556
Jaroslav \x8aajtar,2555
Jose Maria Cristia,2548
Abram Poliak,2545
Anatoly Ufimtsev,2542
Herman Steiner,2541
Boris Ratner,2533
Grigory Ravinsky,2532
Friedrich S\xe4misch,2528
Cenek Kottnauer,2527
Lev Aronin,2525
Karel Urbanec,2524
A. Budo,2524
Walter Cruz,2523
Josef Lokvenc,2521
Jos\xe9 Araiza Munoz,2520
Marcos Luckis,2519
Albert Pinkus,2517
Karel Hrom\xe1dka,2513
Carlos Houni\xe9 Fleurquin,2495
Jarom\xedr Flori\xe1n,2495
German Fridstein,2491
Vladimir Saigin,2490
George Shainswit,2485
Romeo Garc\xeda Vera,2483
Rodrigo Flores Alvarez,2483
Grigory Goldberg,2481
Milan Barto\x9aek,2481
Oldrich Novotny,2480
Victor Liublinsky,2477
Bedrich Thelen,2476
Francisco Benk\xf6,2475
Jir\xed Fichtl,2474
Josef Dobi\xe1\x9a,2474
Ren\xe9 Letelier Martner,2474
Augustin Tikovsk\xfd,2470
Meir Rauch,2470
Mikhail Kamishov,2469
Virgilio Fenoglio,2468
Guillermo Puiggr\xf3s,2467
Jacob Levin,2465
Karel Prucha,2463
Juan Iliesco,2454
I Aramanovich,2453
Enrique Reinhardt,2449
Cayetano Rebizzo,2448
Anthony Santasiere,2445
Renato Sanguinetti,2442
Victor Baturinsky,2439
