Name,Rating
Akiba Rubinstein,2785
Jos\xe9 Capablanca,2755
Frank Marshall,2749
Alexander Alekhine,2743
Aron Nimzowitsch,2738
Siegbert Tarrasch,2723
Carl Schlechter,2715
Rudolf Spielmann,2710
Richard Teichmann,2707
Saviely Tartakower,2687
Oldrich Duras,2680
Emanuel Lasker,2674
Milan Vidmar Sr,2662
Ossip Bernstein,2650
Lajos Asztalos,2637
Dawid Janowsky,2635
G Rotlewi,2629
G\xe9za Mar\xf3czy,2623
Gyula Breyer,2614
Stepan Levitsky,2601
Grigory Levenfish,2593
Adolf Olland,2589
Amos Burn,2585
Hugo S\xfcchting,2584
Zolt\xe1n Balla,2581
Dawid Przepi\xf3rka,2581
Johannes Esser,2569
Semyon Alapin,2568
L\xe9o Forg\xe1cs,2566
Richard R\xe9ti,2566
Erich Cohn,2561
K\xe1roly Sterk,2561
Georg Salwe,2560
Sergey Freiman,2560
Fedor Dus-Chotimirsky,2560
Frederick Yates,2555
Paul Leonhardt,2551
Aleksander Flamberg,2550
Georg Marco,2543
Moishe Lowcki,2541
Zsigmond Bar\xe1sz,2541
Boris Kostic,2537
Oscar Chajes,2536
Jacques Mieses,2531
Charles Jaffe,2530
Hans Fahrni,2526
Arnold Aurbach,2521
Carl Carls,2520
Edward Lasker,2515
Franti\x9aek Treybal,2509
Jen\xf6 Sz\xe9kely,2505
Abram Rabinovich,2505
Victor Sj\xf6berg,2502
Gustaf Nyholm,2502
Paul Johner,2501
Hugo Langborg,2500
Jan te Kolst\xe9,2497
Abraham Kupchik,2487
Karel Treybal,2485
Stefano Rosselli del Turco,2483
Rafael Blanco Estera,2458
Karel Hrom\xe1dka,2458
Norman Whitaker,2455
Johannes Hjalmar Giersing,2454
Joel Fridlizius,2450
K. Geus,2445
Edward Tennenwurzel,2433
Rudolf Loman,2432
John Homer Stapfer,2430
John Morrison,2428
Harry Kline,2428
LB. Zapoleon,2428
Fritz Englund,2426
Juan Corzo Pr\xedncipe,2424
Abraham Speijer,2409
Solomon Rubinstein,2401
H. Liebenstein,2373
Willem Schelfhout,2310
Arnold van Foreest,2232
