Player Name,Rating
Mikhail Tal,2791
Tigran Petrosian,2784
Vassily Smyslov,2758
Viktor Korchnoi,2757
Paul Keres,2757
Efim Geller,2745
Boris Spassky,2743
Mikhail Botvinnik,2743
Ratmir Kholmov,2733
Bobby Fischer,2728
Svetozar Gligoric,2723
Mark Taimanov,2704
Yury Averbakh,2701
Lev Polugaevsky,2696
László Szabó,2683
Samuel Reshevsky,2682
Miguel Najdorf,2680
David Bronstein,2676
Wolfgang Unzicker,2669
Lajos Portisch,2669
William Lombardy,2667
Vladimir Bagirov,2661
Borislav Ivkov,2656
Fridrik Olafsson,2656
Wolfgang Uhlmann,2655
Karl Robatsch,2653
Miroslav Filip,2651
Ludek Pachmann,2648
Larry Evans,2643
Evgeny Vasiukov,2638
Aleksandar Matanovic,2638
Isaak Boleslavsky,2636
Aivars Gipslis,2633
Arturo Pomar Salamanca,2633
Vladimir Antoshin,2628
Andrija Fuderer,2627
Alexander Kotov,2627
Lothar Schmid,2627
Leonid Stein,2626
Alexander Cherepkov,2623
Vladas Mikenas,2622
Robert Byrne,2621
Nikolay Krogius,2621
Vladimir Simagin,2617
Gedeon Barcza,2614
Lev Aronin,2611
Bent Larsen,2609
Jacob Yukhtman,2608
Yury Nikolaevsky,2607
Milan Matulovic,2604
Raúl Sanguinetti,2603
Julio Bolbochán,2601
István Bilek,2599
Héctor Rossetto,2599
Pal Benko,2599
Jonathan Penrose,2596
Arthur Bisguier,2596
Anatoly Lutikov,2596
Johannes Donner,2595
Milko Bobotsov,2594
Mario Bertok,2589
Petar Trifunovic,2585
James Sherwin,2585
Charles Kalme,2585
Nikola Padevsky,2582
Bukhuti Gurgenidze,2581
Eduard Gufeld,2580
Janis Klovans,2577
Carlos Guimard,2576
Milan Vukcevich,2574
Alexander Tolush,2574
Samuel Schweber,2572
Rashid Nezhmetdinov,2572
Herman Pilnik,2571
Anatoly Bannik,2571
Raymond Weinstein,2567
Alexey Suetin,2567
Klaus Darga,2566
Cenek Kottnauer,2566
Vlastimil Hort,2562
Semen Furman,2561
Theodor Ghitescu,2560
Božidar Djuraševic,2560
Borislav Milic,2557
Yury Sakharov,2557
Salo Flohr,2556
Andreas Dueckstein,2556
Tjeerd van Scheltinga,2556
Atanas Kolarov,2555
Iivo Nei,2554
Zdravko Milev,2553
Vladislav Shianovsky,2552
Ingi Jóhannsson,2551
Erich Eliskases,2551
Igor Bondarevsky,2551
Maximilián Ujtelky,2551
Stojan Puc,2549
Peter Dely,2548
Donald Byrne,2546
Mijo Udovcic,2545
