Name,Rating
Mikhail Botvinnik,2776
Reuben Fine,2747
Samuel Reshevsky,2735
Paul Keres,2728
Max Euwe,2724
Gideon St\xe5hlberg,2718
Alexander Alekhine,2711
Vassily Smyslov,2699
G\xf6sta Stoltz,2694
Erich Eliskases,2693
Miguel Najdorf,2689
Salo Flohr,2688
Andor Lilienthal,2687
Isaak Boleslavsky,2669
Paul Schmidt,2662
Igor Bondarevsky,2660
Al Horowitz,2658
Vladimir Makogonov,2656
Efim Bogoljubow,2653
Hans Kmoch,2642
Ludwig Engels,2631
Erik Lundin,2631
Paulin Frydman,2626
Kurt Richter,2626
Vladimirs Petrovs,2624
Peter Dubinin,2622
Milan Vidmar Sr,2615
Isaac Kashdan,2611
Gavriil Veresov,2608
L\xe1szl\xf3 Szab\xf3,2607
Anton Kohler,2607
Vladas Mikenas,2605
Jan Foltys,2600
Vladimir Alatortsev,2598
Viacheslav Ragozin,2597
Carlos Guimard,2594
Mark Stolberg,2593
Bj\xf8rn Nielsen,2586
Klaus Junge,2586
Georgy Lisitsin,2585
Albert Simonson,2585
Karl Gilg,2585
Albert Pinkus,2583
Hans M\xfcller,2581
Eduard Gerstenfeld,2580
Alexander Konstantinopolsky,2577
Josef Lokvenc,2575
Movsa Feigin,2570
Arnold Denker,2568
Georg Kieninger,2567
Abraham Kupchik,2567
Ludovit Potucek,2566
Grigory Levenfish,2561
Alexander Kotov,2560
Gerhard Pfeiffer,2559
Pablo Michel,2557
Ludwig Rellstab Sr,2554
Herbert Heinicke,2552
Karel Opocensk\xfd,2547
Eero B\xf6\xf6k,2546
Jorge Pelik\xe1n,2545
Genrikh Kasparian,2544
Haije Kramer,2542
Vasily Panov,2541
Vitaly Chekhover,2540
Roberto Grau,2537
J\xe1cobo Bolboch\xe1n,2534
Samuil Zhukhovitsky,2533
Julio Bolboch\xe1n,2533
Fred Reinfeld,2531
Johannes van den Bosch,2530
Iosif Rudakovsky,2530
Tjeerd van Scheltinga,2526
G\xe9za F\xfcster,2526
Rudolf1 Keller,2525
Moshe Czerniak,2525
Salo Landau,2524
Lev Kaiev,2520
R Max Bl\xfcmich,2519
P\xe1l R\xe9thy,2517
George Shainswit,2516
Sidney Bernstein,2516
Teodor Regedzinski,2510
Jacob Levin,2508
Nicolaas Cortlever,2508
David Polland,2503
Wilhelm Ernst,2502
Rudolf Palme,2502
J\xf3zsef Szily,2502
Franciszek Sulik,2502
Carl Ahues,2496
Franti\x9aek Z\xedta,2495
Herbert Seidman,2494
Kurt Rahn,2494
Paul Mross,2490
Max Jr Eisinger,2489
Abram Khavin,2488
Weaver Adams,2486
Eduard Hahn,2485
Juan Vinuesa,2482
