Name,Rating
Emanuel Lasker,2771
Akiba Rubinstein,2767
G\xe9za Mar\xf3czy,2763
Carl Schlechter,2732
Siegbert Tarrasch,2730
Oldrich Duras,2712
Richard Teichmann,2697
Frank Marshall,2687
L\xe9o Forg\xe1cs,2680
Aron Nimzowitsch,2670
Ossip Bernstein,2668
Milan Vidmar Sr,2662
Jacques Mieses,2653
Dawid Janowsky,2648
Georg Marco,2639
Heinrich Wolf,2637
Saviely Tartakower,2634
Amos Burn,2633
Georg Salwe,2624
Paul Leonhardt,2617
Rudolf Spielmann,2603
Semyon Alapin,2601
Eugene Znosko-Borovsky,2596
Fedor Dus-Chotimirsky,2593
J\xf8rgen M\xf8ller,2591
Walter John,2590
Joseph Blackburne,2586
Julius Perlis,2581
Rudolf Swiderski,2574
Johann Berger,2558
Aleksander Flamberg,2550
Giovanni Martinolich Jr,2549
Hans Fahrni,2548
Ehrhardt Post,2541
Erich Cohn,2538
Horatio Caro,2538
Curt von Bardeleben,2532
Hugo S\xfcchting,2528
Georg Schories,2523
Wilhelm Cohn,2513
Arturo Reggio,2512
Adolf Olland,2504
Orla Krause,2502
Moritz Billecard,2499
Johannes Metger,2490
Albert Fox,2489
Theodor von Scheve,2485
Dawid Przepi\xf3rka,2483
Jean Taubenhaus,2479
Francis Lee,2471
Leopold L\xf6wy,2470
E Heilmann,2468
Hector Shoosmith,2459
Adolf Albin,2444
Louis van Vliet,2443
Paul Johner,2437
Franz Jacob,2433
Emil Schallopp,2422
Gerard Oskam,2416
Ladislav Proke\x9a,2408
Stepan Levitsky,2386
James Mortimer,2342
Kurt Moll,2309
