Name,Rating
Wilhelm Steinitz,2797
Joseph Blackburne,2743
Isidor Gunsberg,2702
Johannes Zukertort,2683
Amos Burn,2667
Berthold Englisch,2657
Emil Schallopp,2648
Siegbert Tarrasch,2644
James Mason,2644
Miksa Weiss,2637
George Mackenzie,2627
Samuel Lipsch\xfctz,2602
Henry Bird,2599
Jean Taubenhaus,2585
Eugene Delmar,2584
Hyde,2581
Hans von Minckwitz,2571
Dion Martinez,2570
Hartshorne,2569
Fritz Riemann,2568
Johann Berger,2557
Antony Guest,2551
John Ryan,2539
Ernst Flechsig,2532
J Moore Hanham,2531
Alexander Sellman,2525
William Pollock,2512
L Rothschild,2503
Hermann von Gottschall,2502
Gustave Simonson,2492
William Wayte,2483
John Baird,2476
Josef Noa,2474
Clapp,2471
David Baird,2462
George MacDonnell,2461
Arthur Skipworth,2459
Charles Isaacson,2450
Rudolf Loman,2450
Henry Schieffelin,2449
D\'Oench,2446
George Wainwright,2444
Arnold Schottl\xe4nder,2441
Wilfried Paulsen,2431
James Mortimer,2428
Max Bier,2426
Edmund Thorold,2421
Charles Ranken,2416
J Porterfield Rynd,2409
Sam Loyd,2398
August Vorrath,2397
Thomas Hewitt,2384
John Owen,2379
Albert von Rothschild,2372
Kaltenbach,2367
George Carpenter,2365
Henry Reeves,2354
Wordsworth Donisthorpe,2346
Daniel Mills,2341
Hatfield,2337
Charles Fitch,2337
Rumbold,2298
Spiegle,2286
John de Soyres,2283
Wilfred Palmer,2281
Schmidt,2277
Schubert,2277
Herbert Trenchard,2271
Smith,2271
W Nicholls,2266
Alfred Peake,2253
John Chambers,2232
Joseph Babson,2228
William Mackeson,2225
