Name,Rating
Johannes Zukertort,2736
Wilhelm Steinitz,2726
George Mackenzie,2706
Joseph Blackburne,2704
Szymon Winawer,2701
James Mason,2684
Berthold Englisch,2640
Louis Paulsen,2616
Max Judd,2608
Alexander Wittek,2605
Samuel Rosenthal,2596
Vincenz Hrub\xfd,2596
Adolf Schwarz,2583
Isidor Gunsberg,2583
Mikhail Chigorin,2575
Miksa Weiss,2575
Hans von Minckwitz,2559
Jacques Schwarz,2536
Josef Noa,2530
Johann Berger,2525
Jules de Rivi\xe8re,2523
Henry Bird,2516
Philipp Meitner,2515
Fritz Riemann,2505
Emil Schallopp,2502
Wilfried Paulsen,2500
Bernhard Fleissig,2500
Carl Wemmers,2486
Arnold Schottl\xe4nder,2480
Preston Ware Jr,2453
Max Bier,2444
Semyon Alapin,2437
Emanuel Schiffers,2430
Alexander Fritz,2394
Constantin Schwede,2388
Karl Pitschel,2373
Charles-Emile Chasery,2371
Carl Schmid,2341
Victor Knorre,2335
de Boistertre,2321
H von Schuetz,2317
