Name,Rating
Jos\xe9 Capablanca,2841
Alexander Alekhine,2789
Akiba Rubinstein,2738
Emanuel Lasker,2713
Saviely Tartakower,2702
Boris Kostic,2692
Efim Bogoljubow,2686
Ernst Gr\xfcnfeld,2669
Richard R\xe9ti,2656
Rudolf Spielmann,2643
G\xe9za Mar\xf3czy,2631
Siegbert Tarrasch,2626
Richard Teichmann,2625
Nikolay Grigoriev,2608
Oscar Chajes,2588
Jacques Mieses,2587
Heinrich Wolf,2569
Max Euwe,2565
Zolt\xe1n Balla,2565
George Thomas,2557
Alexey Selezniev,2556
Aron Nimzowitsch,2555
Paul Johner,2548
Georg Marco,2548
Walter John,2547
Friedrich S\xe4misch,2546
Allan Nilsson,2544
Dawid Janowsky,2542
Arthur H\xe5kansson,2541
Victor Sj\xf6berg,2528
Arp\xe1d Vajda,2519
Max Marchand,2510
Gerard Kroone,2508
Dawid Przepi\xf3rka,2506
Karel Treybal,2506
Ladislav Proke\x9a,2501
Paul Leonhardt,2501
Victor Wahltuch,2495
J\xf8rgen M\xf8ller,2495
Alfred Brinckmann,2494
K\xe1roly Sterk,2490
Roland Scott,2487
Jacques Davidson,2478
Vladimir Vukovic,2473
Adolf Olland,2460
Frederick Yates,2455
Endre Steiner,2449
Ernst Jacobsen,2448
Anton Olson,2448
Carl Carls,2441
Henri Weenink,2426
Karl Berndtsson-Kullberg,2424
Jan te Kolst\xe9,2411
J. Schweiger,2408
Gerard Oskam,2404
Abraham Speijer,2399
Rudolf Loman,2396
Josef Krejcik,2384
Heinrich Von Hennig,2377
Anders Larsson,2372
Willem Schelfhout,2359
Reurt Meijer,2322
H. Van Hartingsvelt,2295
