Name,Rating
Emanuel Lasker,2866
Harry Pillsbury,2813
G\xe9za Mar\xf3czy,2769
Carl Schlechter,2739
Samuel Lipsch\xfctz,2733
Amos Burn,2728
Mikhail Chigorin,2719
Dawid Janowsky,2716
Georg Marco,2671
Jackson Showalter,2663
Joseph Blackburne,2660
Semyon Alapin,2660
Wilhelm Cohn,2623
Richard Teichmann,2614
Emanuel Schiffers,2606
Johann Berger,2605
Jacques Mieses,2605
Frank Marshall,2603
Henry Atkins,2603
Walter Shipley,2590
Emil Kem\xe9ny,2589
Heinrich Wolf,2587
Hermann Voigt,2587
Charles Newman,2583
Victor Exner,2582
James Mason,2572
George Bellingham,2571
Isidor Gunsberg,2569
Herbert Jacobs,2565
Albert Hodges,2559
Louis van Vliet,2557
Adolf Zinkl,2553
Ignatz von Popiel,2550
Hermann von Gottschall,2545
Horatio Caro,2545
Mikl\xf3s Br\xf3dy,2543
Jan Kotrc,2542
Johannes Metger,2540
Alexander Halprin,2530
Julius Perlis,2528
Arthur Havasi,2525
Francis Lee,2525
Edward Hymes,2522
Sidney Johnston,2521
Adolf Albin,2520
Otto Roething,2518
Hugo S\xfcchting,2517
William Ward,2515
Emil Schallopp,2508
Jones-Bateman,2497
Samuel Bampton,2495
William Gunston,2494
Theodor von Scheve,2490
D Stuart Robinson,2481
Fred Brown,2481
David Baird,2480
Samuel Tinsley,2479
Adolf Schwarz,2478
Henry Bird,2475
Robert Griffith,2466
Rudolf Loman,2465
Johannes Esser,2463
Mordecai Morgan,2457
J Moore Hanham,2454
Thomas Lawrence,2453
John McCutcheon,2452
Harold Cole,2450
G Sherrard,2448
Eugene Delmar,2448
John Elwell,2440
Curt von Bardeleben,2435
Muller,2435
B Wilmot,2435
Leon Rosen,2433
Hugo Bodenstein,2431
Anthony Dod,2429
Moritz Billecard,2426
George Schott,2426
Julius Kaiser,2421
Jacob Halpern,2416
A Tietjen,2405
John Welsh Young,2404
Frank Hollins,2403
J Parry,2400
Thomas Physick,2385
Max Hamlisch,2379
James Mortimer,2378
Edward Jones,2376
Franz Jacob,2372
Climenson Dawbarn,2371
Charles Lambert,2366
M Sterling,2361
M Didier,2361
Max Kempner-Hochstaedt,2359
James Magee,2349
Vasily Tabunshchikov,2349
Samuel Passmore,2334
C Prock,2320
J Allcock,2300
Percy Gibbs,2275
