Name,Rating
Wilhelm Steinitz,2777
Johannes Zukertort,2757
Joseph Blackburne,2717
Berthold Englisch,2679
Szymon Winawer,2673
James Mason,2670
Siegbert Tarrasch,2657
J Moore Hanham,2651
Samuel Rosenthal,2635
Miksa Weiss,2634
Emil Schallopp,2633
George Mackenzie,2632
Mikhail Chigorin,2629
Eugene Delmar,2628
Isidor Gunsberg,2609
Henry Bird,2599
Fritz Riemann,2581
Curt von Bardeleben,2579
Johann Berger,2576
Hans von Minckwitz,2574
Dion Martinez,2574
Vincenz Hrub\xfd,2566
Gustave Simonson,2552
Ernst Flechsig,2543
L Rothschild,2542
Louis Paulsen,2538
Jacques Schwarz,2536
H Richardson,2529
Jules de Rivi\xe8re,2527
Alexander Sellman,2522
David Baird,2520
William Wayte,2513
Antony Guest,2505
Wordsworth Donisthorpe,2505
Josef Noa,2504
Hermann von Gottschall,2497
Jean Taubenhaus,2493
Charles Isaacson,2478
John Baird,2477
John Ryan,2469
Alexander Fritz,2448
Arnold Schottl\xe4nder,2445
Arthur Skipworth,2438
Max Lange,2436
Edmund Thorold,2436
Max Bier,2427
George MacDonnell,2423
James Mortimer,2423
Wilfried Paulsen,2423
William Pollock,2422
C Fisher,2419
Karl Leffmann,2413
Charles Ranken,2409
James Minchin,2405
August Vorrath,2400
George Carpenter,2387
Wilfred Palmer,2386
George Wainwright,2383
Rudolf Loman,2375
John de Soyres,2353
Thomas Hewitt,2353
John Owen,2348
Henry Schieffelin,2343
Daniel Mills,2329
Henry Reeves,2322
Rumbold,2322
Joseph Babson,2262
William Mackeson,2223
