Name,Rating
Garry Kasparov,2827
Vladimir Kramnik,2785
Viswanathan Anand,2781
Peter Leko,2743
Alexander Grischuk,2738
Alexei Shirov,2737
Veselin Topalov,2737
Judit Polgar,2737
Ruslan Ponomariov,2734
Evgeny Bareev,2733
Michael Adams,2730
Peter Svidler,2729
Vassily Ivanchuk,2720
Judit (GM) Polgar,2718
Boris Gelfand,2705
Vladimir Malakhov,2704
Alexey Dreev,2702
Nigel D. Short,2701
Anatoly Karpov,2700
Zurab Azmaiparashvili,2700
Nigel Short,2697
Ivan Sokolov,2695
Loek van Wely,2694
Vladimir Akopian,2694
Alexander Khalifman,2687
Jiangchuan Ye,2683
Alexander Morozevich,2681
Ye Jiangchuan,2678
Zhang Zhong,2678
Joel Lautier,2677
Rustam Kasimdzhanov,2672
Sergei Rublevsky,2670
Alexander G Beliavsky,2668
Aleksej Aleksandrov,2665
Mikhail Gurevich,2664
Vadim Zvjaginsev,2664
Vladislav Tkachiev,2663
Ilia Smirin,2663
Alexander Beliavsky,2663
Kiril Georgiev,2662
Konstantin Sakaev,2661
Loek Van Wely,2661
Predrag Nikolic,2660
Francisco Vallejo Pons,2659
Viktor Bologan,2658
Liviu-Dieter Nisipeanu,2658
Zhong Zhang,2658
Mikhail Kobalia,2656
Krishnan Sasikiran,2655
Sergei Movsesian,2654
Levon Aronian,2653
Emil Sutovsky,2651
Etienne Bacrot,2650
Alexander Graf,2649
Julio Granda Zuñiga,2648
Alexander Onischuk,2648
Teimour Radjabov,2647
Zoltan Almasi,2646
Alexander Motylev,2644
Mihail Kobalija,2643
Alexander Lastin,2642
Rafael Vaganian,2641
Evgeny Vladimirov,2641
Julio E Granda Zuniga,2641
Christopher Lutz,2640
Johann Hjartarson,2640
Andrei Kharlov,2638
Gregory S Kaidanov,2638
Sergey Volkov,2637
Karen Asrian,2637
Vladimir Epishin,2637
Peter Heine Nielsen,2636
Smbat Lputian,2636
Pavel V. Tregubov,2635
Viktor Korchnoi,2634
Jeroen Piket,2633
Laurent Fressinet,2633
Valerij Filippov,2630
Pavel Smirnov,2629
Merab Gagunashvili,2628
Pavel Tregubov,2628
Igor Khenkin,2628
Matthew Sadler,2627
Sergey Dolmatov,2627
Sergei Tiviakov,2626
Jun Xu,2626
Yasser Seirawan,2626
Vadim Milov,2625
Sarunas Sulskis,2625
Lev Psakhis,2625
Evgeny Alekseev,2624
Alexander Moiseenko,2624
Vasily Yemelin,2624
Ashot Anastasian,2624
Michal Krasenkow,2624
Yuri Yakovich,2623
Andrei Istratescu,2623
Lazaro Bruzon Bautista,2623
Evgeny Pigusov,2623
Bartlomiej Macieja,2623
