Name,Rating
Magnus Carlsen,2842
Fabiano Caruana,2822
Shakhriyar Mamedyarov,2801
Liren Ding,2797
Vladimir Kramnik,2792
Anish Giri,2782
Wesley So,2780
Maxime Vachier-Lagrave,2779
Hikaru Nakamura,2777
Sergey Karjakin,2773
Viswanathan Anand,2768
Levon Aronian,2767
Alexander Grischuk,2766
Yangyi Yu,2762
Ian Nepomniachtchi,2757
Peter Svidler,2753
Teimour Radjabov,2751
Dmitry Jakovenko,2749
Veselin Topalov,2747
David Navara,2741
Jan-Krzysztof Duda,2737
P. Harikrishna,2734
Nikita Vitiugov,2734
Radoslaw Wojtaszek,2733
Yi Wei,2729
Quang Liem Le,2728
Samuel Shankland,2727
Richard Rapport,2719
Santosh Gujrathi Vidit,2718
Chao b Li,2715
Xiangzhi Bu,2712
Ivan Cheparinov,2712
Hao Wang,2711
Yuriy Kryvoruchko,2711
Etienne Bacrot,2710
Vassily Ivanchuk,2710
Rauf Mamedov,2708
Vladimir Fedoseev,2707
Francisco Vallejo Pons,2707
Pavel Eljanov,2706
Michael Adams,2706
Boris Gelfand,2703
Vladislav Artemiev,2702
Dmitry Andreikin,2702
Evgeny Tomashevsky,2702
Zoltan Almasi,2699
Arkadij Naiditsch,2698
Maxim Matlakov,2694
Matthew D Sadler,2693
Tamir Nabaty,2692
Daniil Dubov,2691
Peter Leko,2691
Ivan Saric,2689
David W L Howell,2687
Ruslan Ponomariov,2686
Vladimir Malakhov,2685
Markus Ragger,2685
Ernesto Inarkiev,2684
Gabriel Sargissian,2680
Bassem Amin,2679
Maxim Rodshtein,2678
Ferenc Berkes,2676
Gata Kamsky,2675
Loek Van Wely,2674
Hua Ni,2674
Yue Wang,2673
Liviu-Dieter Nisipeanu,2672
Sanan Sjugirov,2671
B. Adhiban,2671
Hrant Melkumyan,2670
Gawain C B Jones,2670
Ray Robson,2670
Viktor Laznicka,2669
Luke J McShane,2669
Nils Grandelius,2668
Evgeniy Najer,2668
Eltaj Safarli,2667
Krishnan Sasikiran,2666
Jorge Cori,2664
Anton Demchenko,2664
Anton Korobov,2664
Dariusz Swiercz,2663
Rustam Kasimdzhanov,2662
Yuriy Kuzubov,2660
Alexander Motylev,2659
Nigel D Short,2659
Anton Kovalyov,2658
Yifan Hou,2658
Alexander Moiseenko,2658
Robin Van Kampen,2658
Aleksey Dreev,2657
S.P. Sethuraman,2657
Luka Lenic,2656
Alexander Morozevich,2656
Parimarjan Negi,2656
Jeffery Xiong,2655
Vladislav Kovalev,2655
Vladimir Akopian,2655
Martyn Kravtsiv,2654
Varuzhan Akobian,2654
