Name,Rating
James Mason,2704
Louis Paulsen,2688
Johannes Zukertort,2656
Amos Burn,2643
Adolf Anderssen,2637
Joseph Blackburne,2617
William Potter,2614
Edward Alberoni,2609
William Wayte,2571
George MacDonnell,2562
Szymon Winawer,2561
John Owen,2532
Bernard Fisher,2525
Carl G\xf6ring,2515
James Minchin,2499
Emil Schallopp,2498
Karl Leffmann,2472
Berthold Englisch,2472
John Coker,2459
Edmund Thorold,2450
Albert Hodges,2445
George Fraser,2408
Johannes Metger,2406
Charles Ranken,2396
Wilfried Paulsen,2388
Arthur Skipworth,2367
Ernst Flechsig,2358
August Franke,2351
William Martin,2309
Walter Spens,2287
