Name,Rating
Viswanathan Anand,2804
Magnus Carlsen,2802
Levon Aronian,2801
Vladimir Kramnik,2791
Veselin Topalov,2786
Alexander Grischuk,2771
Vassily Ivanchuk,2764
Shakhriyar Mamedyarov,2763
Sergey Karjakin,2760
Yue Wang,2756
Ruslan Ponomariov,2744
Teimour Radjabov,2744
Pavel Eljanov,2742
Boris Gelfand,2741
Hikaru Nakamura,2741
Alexei Shirov,2735
Vugar Gashimov,2733
Hao Wang,2727
Gata Kamsky,2726
Radoslaw Wojtaszek,2726
Dmitry Jakovenko,2726
Michael Adams,2723
Peter Svidler,2722
Sergei Movsesian,2721
Zoltan Almasi,2721
Ian Nepomniachtchi,2720
Peter Leko,2717
Leinier Dominguez Perez,2716
Etienne Bacrot,2715
Vladimir Malakhov,2712
Fabiano Caruana,2709
Laurent Fressinet,2709
Nikita Vitiugov,2709
David Navara,2708
Baadur Jobava,2707
Maxime Vachier-Lagrave,2703
Zahar Efimenko,2701
Evgeny Alekseev,2701
Alexander Morozevich,2700
Evgeny Tomashevsky,2699
Francisco Vallejo Pons,2698
Emil Sutovsky,2695
Alexander Motylev,2692
Quang Liem Le,2689
Alexander Riazantsev,2689
Viktor Laznicka,2688
Krishnan Sasikiran,2688
Viktor Bologan,2686
Judit Polgar,2686
Rustam Kasimdzhanov,2685
Arkadij Naiditsch,2685
Anton Korobov,2684
Alexander Onischuk,2683
Dmitry Andreikin,2683
Anish Giri,2682
Artyom Timofeev,2681
Xiangzhi Bu,2680
Nigel D Short,2680
Ferenc Berkes,2680
Sergei Rublevsky,2678
Liviu-Dieter Nisipeanu,2678
Igor Kurnosov,2676
Andrei Volokitin,2676
Vadim Zvjaginsev,2676
Vladimir Akopian,2675
Alexey Dreev,2674
Sergey A. Fedorchuk,2674
Evgenij Miroshnichenko,2670
Alexander Moiseenko,2670
Peter Heine Nielsen,2670
Kiril Georgiev,2669
Jianchao Zhou,2669
Wesley So,2669
Ivan Cheparinov,2668
Lazaro Bruzon Batista,2668
Gabriel Sargissian,2667
Ernesto Inarkiev,2667
Loek Van Wely,2666
Mikhail Kobalia,2666
Sergei Zhigalko,2665
Evgeny Bareev,2663
Alexander Areshchenko,2661
Rauf Mamedov,2660
Bartosz Socko,2660
Jan Smeets,2660
Denis Khismatullin,2659
P. Harikrishna,2657
Sebastien Feller,2657
Georg Meier,2656
Ilia Smirin,2654
Boris Grachev,2654
Jan Gustafsson,2652
Tomi Nyback,2650
Tigran Gharamian,2650
Maxim Rodshtein,2649
Michael Roiz,2649
Aleksej Aleksandrov,2649
Jon Ludvig Hammer,2647
Vladimir Potkin,2646
Luke J McShane,2645
