Name,Rating
Emanuel Lasker,2774
Siegbert Tarrasch,2748
Wilhelm Steinitz,2729
Mikhail Chigorin,2709
Isidor Gunsberg,2703
Miksa Weiss,2695
Amos Burn,2692
Berthold Lasker,2668
Joseph Blackburne,2665
Horatio Caro,2664
Theodor von Scheve,2656
Samuel Lipsch\xfctz,2646
Carl Walbrodt,2636
James Mason,2632
Curt von Bardeleben,2618
Max Judd,2607
Karl Holl\xe4nder,2606
Henry Bird,2603
Jacques Mieses,2600
Emil Schallopp,2583
Bernhard Fleissig,2574
Jackson Showalter,2569
Berthold Englisch,2568
Semyon Alapin,2568
Samuel Tinsley,2567
Celso Golmayo Zupide,2566
N Miniati,2565
Johann Berger,2561
Eugene Delmar,2560
Jean Taubenhaus,2555
Joseph Blake,2552
Rudolf Loman,2551
William Gunston,2550
Johannes Metger,2533
Max Harmonist,2530
Alexander Fritz,2530
Heinrich Ranneforth,2526
Richard Teichmann,2523
Arthur Skipworth,2521
William Pollock,2519
David Baird,2518
J Moore Hanham,2511
Bernhard H\xfclsen,2509
Hermann von Gottschall,2508
Emanuel Schiffers,2503
Georg Marco,2502
Louis van Vliet,2498
Francis Lee,2497
Constant Burille,2495
James Mortimer,2488
Herbert Trenchard,2487
Dion Martinez,2487
Nandor Mueller,2484
Adolf Cs\xe1nk,2478
Charles Moehle,2478
Jacques Schwarz,2475
Stanislaus Sittenfeld,2474
Emil Kem\xe9ny,2471
Andr\xe9s V\xe1squez,2470
John Owen,2468
Vincenz Hrub\xfd,2466
Robert Wehner,2462
Albert Hodges,2453
Hans von Minckwitz,2444
Charles Locock,2436
Adolf Albin,2434
Arnold van Foreest,2433
Rolland,2433
George Gossip,2427
Oscar M\xfcller,2413
Charles Lambert,2409
Edmund Thorold,2402
John Baird,2397
George Wainwright,2396
Hermann Keidanski,2394
Richard Fenton,2392
Karl Eisenbach,2388
Nicholas MacLeod,2388
Paul Seuffert,2385
Hunt,2384
Jones-Bateman,2384
Nicolai Jasnogrodsky,2373
Siegmund Pollak,2359
Julius Thirring,2359
Louis Uedemann,2356
Arnoldus van Rhijn,2342
Armand Blackmar,2336
Arthur Ropes,2313
Henry Peachey,2313
Jan Heemskerk,2307
George Schott,2238
