Player Name,Rating
Garry Kasparov,2871
Vassily Ivanchuk,2803
Anatoly Karpov,2802
Boris Gelfand,2761
Viswanathan Anand,2745
Evgeny Bareev,2742
Valery Salov,2738
Nigel Short,2737
Alexei Shirov,2728
Jan Timman,2724
Artur Jussupow,2721
Mikhail Gurevich,2716
Jaan Ehlvest,2715
Alexander Khalifman,2715
Lev Polugaevsky,2714
Curt Hansen,2706
Predrag Nikolic,2704
Alexander Beliavsky,2703
Leonid Yudasin,2701
Gata Kamsky,2699
Vladimir Epishin,2699
Robert Hübner,2698
Alexander Chernin,2694
Smbat Lputian,2693
Vladimir Kramnik,2691
Michael Adams,2689
Rafael Vaganian,2689
Zurab Azmaiparashvili,2687
Simen Agdestein,2684
Anthony Miles,2684
John Nunn,2684
Viktor Korchnoi,2683
Ulf Andersson,2682
Alexander Graf,2681
Lev Psakhis,2681
Jonathan Speelman,2680
Rustem Dautov,2680
Sergey Dolmatov,2679
Larry Christiansen,2678
Yasser Seirawan,2678
Vladimir Akopian,2677
Ivan Sokolov,2675
Evgeny Vladimirov,2673
Ljubomir Ljubojevic,2672
Zoltán Ribli,2668
Alexey Dreev,2668
Eduardas Rozentalis,2662
Eric Lobron,2661
Kiril Georgiev,2661
Elmar Magerramov,2661
Viacheslav Eingorn,2660
Boris Gulko,2660
Zurab Sturua,2660
Alexey Vyzmanavin,2660
József Pintér,2660
Iosif Dorfman,2660
Lembit Oll,2658
Edvins Kengis,2657
Lajos Portisch,2657
Jóhann Hjartarson,2655
Judit Polgar,2654
Gyula Sax,2654
Oleg Romanishin,2652
Yury Balashov,2651
Viktor Bologan,2647
Grigory Serper,2647
Semen Dvoiris,2647
Miguel Illescas Cordoba,2647
Yury Razuvaev,2646
Andrey Sokolov,2646
Jeroen Piket,2646
Nick deFirmian,2645
Iván Morovic Fernández,2645
Victor Gavrikov,2644
Evgeny Sveshnikov,2643
Joel Benjamin,2642
Sergei Rublevsky,2642
Vadim Ruban,2641
Ian Rogers,2641
Evgeny Gleizerov,2640
Mikhail Ulibin,2640
Murray Chandler,2639
Julian Hodgson,2638
Artashes Minasian,2636
Igor Novikov,2636
Sergey Gorelov,2635
Joel Lautier,2635
Sergey Ionov,2635
Andrei Kharlov,2634
Roman Dzindzichashvili,2634
Michal Krasenkow,2632
Lin Weiguo,2632
Matthias Wahls,2632
Alex Yermolinsky,2631
Lubomír Ftácnik,2630
John van der Wiel,2628
Zsuzsa Polgar,2627
Rainer Knaak,2627
Wang Zili,2626
Patrick Wolff,2626
