Name,Rating
Dawid Janowsky,2775
G\xe9za Mar\xf3czy,2772
Siegbert Tarrasch,2752
Emanuel Lasker,2751
Harry Pillsbury,2739
Mikhail Chigorin,2728
Carl Schlechter,2725
Frank Marshall,2708
Richard Teichmann,2692
Jackson Showalter,2653
Henry Atkins,2651
Georg Marco,2650
Hans Wolf,2648
Jacques Mieses,2648
William Napier,2640
Ossip Bernstein,2631
Rudolf Swiderski,2627
Heinrich Wolf,2626
Albert Fox,2592
Joseph Blackburne,2589
Julius Perlis,2585
Adolf Olland,2580
Curt von Bardeleben,2577
Thomas Lawrence,2571
Hector Shoosmith,2571
Isidor Gunsberg,2568
Jean Taubenhaus,2558
John Barry,2554
Alexander Levin,2552
Louis van Vliet,2552
Johann Berger,2548
Albert Hodges,2547
Paul Leonhardt,2545
Wilhelm Cohn,2538
Hugo S\xfcchting,2538
Augustin Neumann,2535
Francis Lee,2532
Theodor von Scheve,2531
Adolf Albin,2528
Oldrich Duras,2528
Eugene Znosko-Borovsky,2526
Eugene Delmar,2524
Benjamin Leussen,2524
Hermann von Gottschall,2515
James Mason,2510
Ignatz von Popiel,2508
Abraham Speijer,2506
Creassey Tattersall,2501
Horatio Caro,2497
L\xe9o Forg\xe1cs,2493
Arthur Mackenzie,2483
Walter John,2480
L Eisenberg,2473
Max2 Lange,2462
Arturo Reggio,2451
Leopold L\xf6wy,2447
Oscar M\xfcller,2447
Rudolf Loman,2439
Johannes Esser,2434
Samuel Passmore,2422
Fred Brown,2396
Arthur John Curnock,2396
William Gunston,2395
Jan te Kolst\xe9,2381
Cornelius Trimborn,2379
W Meiners,2374
Jan Heemskerk,2358
James Mortimer,2340
C. Moreau,2312
Wilhelm Schwann,2310
John de Soyres,2244
