Player Name,Rating
Bobby Fischer,2825
Boris Spassky,2769
Viktor Korchnoi,2753
Bent Larsen,2745
Tigran Petrosian,2740
Lev Polugaevsky,2736
Lajos Portisch,2736
Mark Taimanov,2733
Leonid Stein,2728
Paul Keres,2727
Vassily Smyslov,2722
Efim Geller,2717
Vlastimil Hort,2713
Mikhail Botvinnik,2704
Alexey Suetin,2701
David Bronstein,2696
Svetozar Gligoric,2689
Vladimir Savon,2686
Wolfgang Uhlmann,2683
Mikhail Tal,2680
Miguel Najdorf,2668
Ratmir Kholmov,2665
Lothar Schmid,2665
Klaus Darga,2664
Samuel Reshevsky,2664
Aivars Gipslis,2663
Robert Hübner,2661
Jan Smejkal,2659
Borislav Ivkov,2657
Milan Matulovic,2657
Evgeny Vasiukov,2655
Anatoly Karpov,2650
Florin Gheorghiu,2649
Pal Benko,2648
Oscar Panno,2645
Vladimir Liberzon,2637
Viacheslav Osnos,2635
Yury Balashov,2634
Nikolay Krogius,2633
Lubomir Kavalek,2630
Bruno Parma,2629
Wolfgang Unzicker,2627
Alexander Zaitsev,2623
Fridrik Olafsson,2622
Vladimir Tukmakov,2621
Georgy Tringov,2621
Aleksandar Matanovic,2620
Anatoly Lutikov,2620
Henrique Mecking,2618
Bojan Kurajica,2617
Albin Planinc,2616
Janis Klovans,2615
Miroslav Filip,2614
Semen Furman,2613
Mikhail Podgaets,2612
Vladimir Antoshin,2611
Walter Browne,2611
William Lombardy,2609
Orest Averkin,2609
Bukhuti Gurgenidze,2609
Eduard Gufeld,2609
Abram Khasin,2605
Yury Averbakh,2605
Igor Zaitsev,2602
Robert Byrne,2602
Dragoljub Ciric,2599
Raymond Keene,2597
Gavriil Veresov,2596
Arovah Bachtiar,2595
Yury Gusev,2592
Gyözö Forintos,2591
Levente Lengyel,2591
Ljubomir Ljubojevic,2591
Gudmundur Sigurjónsson,2587
Milko Bobotsov,2585
Vlastimil Jansa,2585
Ivan Radulov,2584
Nikola Padevsky,2584
Igor Platonov,2584
Enver Bukic,2583
István Csom,2583
Raúl Sanguinetti,2582
Gedeon Barcza,2582
Dragoljub Minic,2582
Mato Damjanovic,2581
Andrew Soltis,2580
István Bilek,2580
Leonid Shamkovich,2579
Burkhard Malich,2579
Johannes Donner,2579
Arturo Pomar Salamanca,2579
Bruce Amos,2578
Duncan Suttles,2578
Gennady Kuzmin,2575
Vitaly Tseshkovsky,2574
László Szabó,2573
Dražen Marovic,2572
Juergen Dueball,2572
Rafael Vaganian,2572
Ludek Pachmann,2571
