Name,Rating
Emanuel Lasker,2782
Wilhelm Steinitz,2739
Siegbert Tarrasch,2733
Mikhail Chigorin,2712
Isidor Gunsberg,2707
Miksa Weiss,2707
Amos Burn,2699
Berthold Lasker,2682
Joseph Blackburne,2677
George Mackenzie,2651
Theodor von Scheve,2650
Horatio Caro,2645
Johann Bauer,2644
Samuel Lipsch\xfctz,2643
Curt von Bardeleben,2639
James Mason,2630
Louis Paulsen,2613
Jacques Mieses,2610
Carl Walbrodt,2603
Max Judd,2599
Emil Schallopp,2595
Henry Bird,2592
Samuel Tinsley,2581
Johann Berger,2578
Bernhard Fleissig,2578
Berthold Englisch,2577
Semyon Alapin,2571
William Gunston,2561
Jean Taubenhaus,2561
N Miniati,2559
Jackson Showalter,2553
Eugene Delmar,2549
Johannes Metger,2531
Max Harmonist,2528
Francis Lee,2526
Muller,2526
Celso Golmayo Zupide,2525
Alexander Fritz,2524
Joseph Blake,2521
William Pollock,2520
Hermann von Gottschall,2518
David Baird,2514
John Owen,2512
Heinrich Ranneforth,2511
Emanuel Schiffers,2510
Adolf Cs\xe1nk,2506
John Ryan,2498
Georg Marco,2497
Rudolf Loman,2492
J Moore Hanham,2491
Constant Burille,2489
Bernhard H\xfclsen,2489
Karl Holl\xe4nder,2481
Dion Martinez,2479
Nikolay Mitropolsky,2478
Louis van Vliet,2474
Charles Moehle,2473
James Mortimer,2472
Jacques Schwarz,2467
Lee,2466
Oscar M\xfcller,2451
Arnold van Foreest,2441
Andr\xe9s V\xe1squez,2441
Hans von Minckwitz,2435
Charles Locock,2433
John Hall,2416
Adolf Albin,2413
Paul Seuffert,2412
Edmund Thorold,2411
Alfred Rumboll,2405
George Gossip,2401
Carl Ahlhausen,2398
Joseph Holzwarth,2397
Jan Heemskerk,2388
Hermann Keidanski,2385
Albert Heyde,2379
John Baird,2378
George Wainwright,2377
Nicholas MacLeod,2366
J Malta,2347
Arnoldus van Rhijn,2308
Christian Messemaker,2302
George Schott,2271
