Player Name,Rating
Garry Kasparov,2863
Viswanathan Anand,2825
Vladimir Kramnik,2824
Vassily Ivanchuk,2778
Anatoly Karpov,2776
Veselin Topalov,2769
Gata Kamsky,2740
Alexei Shirov,2728
Boris Gelfand,2724
Evgeny Bareev,2718
Peter Svidler,2716
Sergei Rublevsky,2709
Valery Salov,2707
Michael Adams,2705
Nigel Short,2703
Alexey Dreev,2700
Judit Polgar,2698
Alexander Khalifman,2695
Alexander Beliavsky,2694
Vladimir Akopian,2688
Kiril Georgiev,2686
Ivan Sokolov,2683
Peter Leko,2680
Predrag Nikolic,2680
Michal Krasenkow,2680
Sergei Tiviakov,2679
Vadim Zvjaginsev,2674
Artur Jussupow,2673
Zoltan Almasi,2673
Joel Lautier,2670
Lembit Oll,2668
Matthew Sadler,2667
Ulf Andersson,2667
Viktor Korchnoi,2665
Jaan Ehlvest,2665
Alex Yermolinsky,2664
Alexander Chernin,2661
Alexander Onischuk,2658
Ferdinand Hellers,2657
Jan Timman,2656
Julio Granda Zuñiga,2656
Vladislav Tkachiev,2655
Mikhail Gurevich,2653
Semen Dvoiris,2653
Vladimir Malaniuk,2652
Zurab Azmaiparashvili,2651
Jonathan Speelman,2651
Viacheslav Eingorn,2650
Loek van Wely,2649
Aleksej Aleksandrov,2648
Konstantin Sakaev,2646
Miguel Illescas Cordoba,2645
Eduardas Rozentalis,2645
Zbynek Hracek,2643
Boris Alterman,2643
Yasser Seirawan,2642
Jóhann Hjartarson,2641
Rustem Dautov,2641
Giorgi Giorgadze,2639
Joel Benjamin,2637
Alexander Morozevich,2636
Jeroen Piket,2635
Smbat Lputian,2634
Vladimir Tukmakov,2634
Alexander Baburin,2631
Boris Gulko,2631
Stanislav Savchenko,2630
Curt Hansen,2628
Gregory Kaidanov,2628
Yuri Yakovich,2627
Utut Adianto,2624
Emil Sutovsky,2624
Alexander Huzman,2624
Lev Psakhis,2624
Lajos Portisch,2623
Larry Christiansen,2622
Julian Hodgson,2622
Rafael Vaganian,2622
Aleksander Wojtkiewicz,2622
Christopher Lutz,2622
Anthony Miles,2622
Vadim Milov,2621
Sergei Movsesian,2621
Ilia Smirin,2619
Ian Rogers,2618
Vladimir Epishin,2618
Robert Hübner,2616
Sergei Shipov,2616
Anatoli Vaisser,2615
Lubomír Ftácnik,2615
Zdenko Kožul,2615
Pavel Kotsur,2613
Zurab Sturua,2613
Alexei Fedorov,2611
Vasil Spasov,2611
Eugenio Torre,2611
Stefan Kindermann,2610
Andrey Sokolov,2610
Nick deFirmian,2610
Andrey Kharitonov,2610
