Name,Rating
Emanuel Lasker,2868
Siegbert Tarrasch,2818
Wilhelm Steinitz,2759
Mikhail Chigorin,2754
Paul Lipke,2721
Joseph Blackburne,2698
Richard Teichmann,2697
Carl Walbrodt,2684
Samuel Lipsch\xfctz,2668
Albert Hodges,2663
Moritz Porges,2656
Szymon Winawer,2656
Curt von Bardeleben,2655
Gyula Makovets,2655
Alfred Jecke,2652
Georg Marco,2650
Jackson Showalter,2650
Hermann von Gottschall,2645
Dawid Janowsky,2638
Horatio Caro,2637
Harry Pillsbury,2636
Adolf Albin,2631
Robert Wehner,2614
Emanuel Schiffers,2614
Stanislaus Sittenfeld,2611
Jacques Mieses,2603
Theodor von Scheve,2602
Carl Schlechter,2597
Victor Exner,2595
Johann Berger,2591
Joseph Blake,2583
James Mason,2582
Arthur Kaufmann,2579
Johannes Metger,2575
Arnold Schottl\xe4nder,2570
Adolf Cs\xe1nk,2566
Samuel Tinsley,2563
Berthold Englisch,2553
John Baird,2550
Max Judd,2547
Norman van Lennep,2544
Josef Noa,2543
Francis Lee,2543
Adolf Zinkl,2540
Karl Eisenbach,2538
Eugene Delmar,2535
Jean Taubenhaus,2530
Siegmund Pollak,2530
J Moore Hanham,2528
B Jankowitsch,2528
Albert Kauders,2528
Joachim Weiss,2527
Hugo S\xfcchting,2526
Henry Bird,2519
George Farnsworth,2514
Louis van Vliet,2513
Andr\xe9s V\xe1squez,2510
Rudolf Loman,2510
Jacob Halpern,2509
Wilhelm Cohn,2507
Theophil,2506
Herbert Trenchard,2494
Louis Jr Schmidt,2479
John Ryan,2478
Nicolai Jasnogrodsky,2476
Emil Schallopp,2476
Alfred Ettlinger,2473
Richard Fenton,2472
David Baird,2470
James Mortimer,2456
Wilfried Paulsen,2456
Emil Hoffmeister,2456
William Pollock,2455
Paul Seuffert,2455
Edward Olly,2454
Kasimir de Weydlich,2454
Moritz Lewitt,2449
Arthur Skipworth,2449
Hermann Keidanski,2445
Saualory,2443
Siegfried Wolf,2439
Friedrich Weiss,2437
Gr\xfcnberger,2422
Julius Thirring,2417
Charles Lambert,2417
Gottlieb Kern,2412
Owitz,2400
Ernst Varain,2398
Alfred Rumboll,2398
George Gossip,2390
F Fritscher,2385
Adolf Olland,2383
Sonatore,2382
Leopold L\xf6wy,2358
Heinrich Schlemm,2358
Seidel,2304
Markus Juer,2304
Oskar Bachstelz,2291
