Name,Rating
Wilhelm Steinitz,2793
Joseph Blackburne,2741
Isidor Gunsberg,2711
Johannes Zukertort,2675
Amos Burn,2668
Berthold Englisch,2649
Emil Schallopp,2649
James Mason,2642
Siegbert Tarrasch,2642
Miksa Weiss,2637
George Mackenzie,2632
Samuel Lipsch\xfctz,2603
Henry Bird,2598
Eugene Delmar,2587
Jean Taubenhaus,2586
Hyde,2582
Dion Martinez,2572
Hans von Minckwitz,2571
Hartshorne,2570
Fritz Riemann,2566
Johann Berger,2553
Antony Guest,2551
John Ryan,2541
Ernst Flechsig,2532
J Moore Hanham,2532
William Pollock,2509
Hermann von Gottschall,2504
L Rothschild,2503
Gustave Simonson,2488
William Wayte,2480
John Baird,2477
Clapp,2472
Josef Noa,2469
George MacDonnell,2466
Arthur Skipworth,2465
David Baird,2462
Rudolf Loman,2458
Charles Isaacson,2453
Henry Schieffelin,2452
D\'Oench,2448
George Wainwright,2445
Arnold Schottl\xe4nder,2441
Wilfried Paulsen,2433
James Mortimer,2433
Max Bier,2425
Edmund Thorold,2421
Charles Ranken,2419
J Porterfield Rynd,2410
August Vorrath,2401
Thomas Hewitt,2387
John Owen,2386
Albert von Rothschild,2375
George Carpenter,2370
Henry Reeves,2358
Daniel Mills,2352
Wordsworth Donisthorpe,2347
Rumbold,2304
Spiegle,2290
John de Soyres,2290
Wilfred Palmer,2283
Herbert Trenchard,2276
Smith,2276
W Nicholls,2271
Alfred Peake,2258
Joseph Babson,2237
John Chambers,2236
William Mackeson,2231
