Name,Rating
Mikhail Botvinnik,2852
Miguel Najdorf,2772
Max Euwe,2762
Paul Keres,2749
Vassily Smyslov,2731
L\xe1szl\xf3 Szab\xf3,2726
David Bronstein,2719
Samuel Reshevsky,2718
Isaak Boleslavsky,2718
Folke Ekstr\xf6m,2714
Saviely Tartakower,2698
Gideon St\xe5hlberg,2692
Viacheslav Ragozin,2689
Alexander Kotov,2687
Salo Flohr,2681
Vladimir Makogonov,2676
Petar Trifunovic,2670
Erik Lundin,2657
G\xf6sta Stoltz,2656
Svetozar Gligoric,2653
Vladimir Simagin,2642
Reuben Fine,2639
Alexander Konstantinopolsky,2637
Pablo Michel,2633
Vladas Mikenas,2633
Isaac Kashdan,2632
Arnold Denker,2626
Andor Lilienthal,2622
Alexander Tolush,2619
Jan Foltys,2618
Al Horowitz,2617
Herman Pilnik,2614
Daniel Yanofsky,2614
Julio Bolboch\xe1n,2613
Iosif Rudakovsky,2611
Igor Bondarevsky,2607
Vladimir Alatortsev,2607
Georgy Lisitsin,2604
Jacob Levin,2602
Carlos Guimard,2600
Conel Alexander,2598
Vasilje Tomovic,2597
Robert Combe,2596
Vasily Panov,2592
Vitaly Chekhover,2591
Jorge Pelik\xe1n,2585
Peter Romanovsky,2581
Ossip Bernstein,2580
Cenek Kottnauer,2580
J\xe1cobo Bolboch\xe1n,2576
Tigran Petrosian,2574
Herman Steiner,2572
Gerald Abrahams,2572
Evgeny Zagoriansky,2572
H\xe9ctor Rossetto,2571
Gudbjartur Gudmundsson,2570
Ilia Kan,2570
Vasja Pirc,2567
Carlos Skalicka,2566
Miguel Crues Albareda,2565
Antonio Medina Garc\xeda,2556
Alb\xe9ric O\'Kelly de Galway,2556
Anthony Santasiere,2556
Moshe Czerniak,2556
Milan Vidmar Sr,2554
Grigory Ravinsky,2552
Aleksandrs Koblencs,2552
Yury Averbakh,2552
Carlos Maderna,2546
Marcos Luckis,2539
Sava Vukovic,2539
Harry Golombek,2538
Imre K\xf6nig,2536
Abram Poliak,2535
Ludek Pachmann,2535
Carlos Houni\xe9 Fleurquin,2533
George Kramer,2528
Jose Maria Cristia,2528
Boris Kostic,2528
Franti\x9aek Z\xedta,2527
Oleg Neikirkh,2525
Anatoly Ufimtsev,2525
Ren\xe9 Letelier Martner,2524
Mariano Castillo Larenas,2524
Emil Richter,2524
Milan Jr Vidmar,2522
Luis Marini,2522
Mihajlo Markovic,2522
Boris Ratner,2520
Albert Pinkus,2520
Jaroslav \x8aajtar,2516
Nikolaj Kul\x9einski,2513
C\xe9sar Corte,2512
Renato Sanguinetti,2511
Walter Cruz,2511
Lev Aronin,2510
Borislav Milic,2509
M. Llorens,2509
A. Budo,2509
Cayetano Rebizzo,2507
