Name,Rating
Mikhail Botvinnik,2779
Reuben Fine,2755
Alexander Alekhine,2751
Samuel Reshevsky,2745
Paul Keres,2722
Salo Flohr,2719
Max Euwe,2713
Jos\xe9 Capablanca,2709
Erich Eliskases,2686
Vasja Pirc,2674
Vladimir Makogonov,2667
Gideon St\xe5hlberg,2665
Grigory Levenfish,2662
L\xe1szl\xf3 Szab\xf3,2658
Sergey Belavenets,2649
Endre Steiner,2642
Efim Bogoljubow,2638
Viacheslav Ragozin,2636
Andor Lilienthal,2634
Vladimirs Petrovs,2623
Carlos Guimard,2622
Saviely Tartakower,2622
Vladimir Alatortsev,2616
Al Horowitz,2613
Vitaly Chekhover,2612
Vsevolod Rauzer,2611
Georgy Lisitsin,2608
Boris Kostic,2605
Lajos Steiner,2605
Ilia Kan,2604
Ilya Rabinovich,2603
Georg Kieninger,2603
Alexander Kotov,2600
Isaac Kashdan,2598
Peter Dubinin,2597
Ludwig Rellstab Sr,2591
Igor Bondarevsky,2588
Fedor Bohatirchuk,2587
Ludwig Engels,2587
Albert Simonson,2585
Alexander Konstantinopolsky,2583
Karl Gilg,2582
Abraham Kupchik,2580
Vladas Mikenas,2580
Pablo Michel,2580
Vassily Smyslov,2579
Milan Vidmar Sr,2579
Paulin Frydman,2578
Rudolf Spielmann,2575
Johannes van den Bosch,2572
Victor Goglidze,2571
Miguel Najdorf,2570
Roberto Grau,2568
Karel Opocensk\xfd,2568
Kurt Richter,2568
Mikhail Yudovich,2565
Nicolaas Cortlever,2565
Jorge Pelik\xe1n,2564
Lajos Asztalos,2562
Jan Foltys,2562
Conel Alexander,2561
Salo Landau,2559
Herbert Heinicke,2559
Alexey Sokolsky,2557
Eero B\xf6\xf6k,2557
Alexander Tolush,2557
Nikolay Riumin,2555
Carl Ahues,2553
Leonid Shamaev,2552
Josef Lokvenc,2545
Eduard Gerstenfeld,2545
Petar Trifunovic,2540
Paul Schmidt,2538
Movsa Feigin,2537
Philip Milner-Barry,2536
Iosif Pogrebissky,2536
Arthur Dake,2534
George Treysman,2534
Milan Jr Vidmar,2530
Sidney Bernstein,2530
Ernst Gr\xfcnfeld,2528
Albert Becker,2526
Emil Zinner,2525
Vasily Panov,2523
Herman Steiner,2522
Izaak Appel,2521
Alexander Chistiakov,2521
Karel Treybal,2521
S. Cohen,2520
Hans M\xfcller,2517
Dmitry Rovner,2517
Nikolay Kopaev,2517
Adrianus de Groot,2516
Wilhelm Kuppe,2516
Josek Kolski,2515
Alejandro Nogues Acuna,2514
Teodor Regedzinski,2514
M. Broder,2513
Peter Romanovsky,2513
Ern\xf6 Gereben,2512
