Name,Rating
Emanuel Lasker,2799
Alexander Alekhine,2767
Jos\xe9 Capablanca,2761
Efim Bogoljubow,2727
Aron Nimzowitsch,2707
Akiba Rubinstein,2696
Frank Marshall,2681
Ernst Gr\xfcnfeld,2672
Richard R\xe9ti,2670
Saviely Tartakower,2667
G\xe9za Mar\xf3czy,2654
Max Euwe,2640
Carlos Torre Repetto,2639
Paul Johner,2637
Rudolf Spielmann,2630
Karel Treybal,2601
Ilya Rabinovich,2596
Hans Kmoch,2589
Albert Becker,2587
Heinrich Wagner,2584
Frederick Yates,2583
Edward Lasker,2578
Friedrich S\xe4misch,2575
Alexey Selezniev,2570
Peter Romanovsky,2563
Dawid Przepi\xf3rka,2557
Vladimir Vukovic,2554
Carl Carls,2552
Eugene Znosko-Borovsky,2543
Siegbert Tarrasch,2537
Fedor Dus-Chotimirsky,2532
Karel Opocensk\xfd,2531
G\xe9za Nagy,2529
Jacob Bernstein,2527
Arp\xe1d Vajda,2525
Edgar Colle,2516
George Thomas,2515
Amos Pokorn\xfd,2505
S\xe1ndor Tak\xe1cs,2504
Jacques Mieses,2502
Jacques Davidson,2501
Lajos Asztalos,2498
Dawid Janowsky,2496
Edward Sergeant,2493
Abraham Kupchik,2492
Korn\xe9l Havasi,2492
Lajos Steiner,2490
Hermanis Matisons,2486
Hermann von Gottschall,2484
Reginald Michell,2482
Max Walter,2481
Morris Schapiro,2480
Karel Hrom\xe1dka,2478
Ladislav Proke\x9a,2478
Ehrhardt Post,2477
Vladimir Nenarokov,2475
Fricis Ap\x9aenieks,2474
Oscar Chajes,2473
Carlos Skalicka,2472
Hans M\xfcller,2466
Jakob Seitz,2464
Stefano Rosselli del Turco,2453
Abraham Speijer,2452
Edmund Spencer,2439
R Max Bl\xfcmich,2438
Endre Steiner,2437
George Koltanowski,2434
John Arthur Drewitt,2429
Gerard Oskam,2426
B. Patay,2425
Evert Straat,2417
Damian Reca,2414
Henri Weenink,2414
Jan Sr Schulz,2411
Siegfried Wolf,2408
Imre K\xf6nig,2406
Theodor Gruber,2396
Alfred Brinckmann,2396
Joseph Blake,2392
J\xe1nos Balogh,2389
August Haida,2388
Harold Saunders,2386
George Norman,2373
C. Duffield,2373
Bruno Moritz,2370
George Salto Fontein,2366
Adolf Olland,2359
Andre Louis,2357
Luigi Miliani,2343
Jan te Kolst\xe9,2340
Gyozo Exner,2339
Davide Marotti,2334
A. Schara,2333
PD. Bolland,2325
Sandor Gruber,2322
Arthur Mackenzie,2297
George Wainwright,2278
Hubert Price,2257
Leslie Charles Gwyn Dewing,2237
