Name,Rating
Johannes Zukertort,2734
Joseph Blackburne,2670
Louis Paulsen,2668
Berthold Englisch,2666
Adolf Schwarz,2655
George Mackenzie,2650
William Potter,2617
Szymon Winawer,2614
James Mason,2608
Samuel Rosenthal,2607
Henry Bird,2599
James Grundy,2551
Charles Moehle,2547
Hans von Minckwitz,2544
Fritz Riemann,2537
Max Judd,2521
Emil Schallopp,2509
Arnold Schottl\xe4nder,2498
Miksa Weiss,2494
Albert Clerc,2492
Max Bier,2490
Wilfried Paulsen,2481
Carl Wemmers,2477
Alexander Sellman,2474
Ernst Flechsig,2455
H Gifford,2419
Alexander Fritz,2408
James Congdon,2400
Constantin Schwede,2383
Karl Pitschel,2381
John Ryan,2376
August Franke,2329
Victor Knorre,2314
Carl Schmid,2314
Albert Cohnfeld,2302
Robert Barnes,2252
