Name,Rating
Emanuel Lasker,2845
Siegbert Tarrasch,2806
Mikhail Chigorin,2796
Wilhelm Steinitz,2749
Harry Pillsbury,2728
Curt von Bardeleben,2703
Richard Teichmann,2701
Paul Lipke,2698
Miksa Weiss,2680
Joseph Blackburne,2676
Carl Walbrodt,2669
Emanuel Schiffers,2666
Jackson Showalter,2660
Albert Hodges,2648
Alfred Jecke,2643
Georg Marco,2632
Dawid Janowsky,2625
Carl Schlechter,2624
Adolf Albin,2624
W Weiss,2623
Amos Burn,2603
Berthold Englisch,2595
Theodor von Scheve,2590
Jacques Mieses,2586
Edward Hymes,2586
Isidor Gunsberg,2585
Samuel Lipsch\xfctz,2582
Stanislaus Sittenfeld,2580
James Mason,2578
Johann Berger,2577
Hermann von Gottschall,2572
Eugene Delmar,2557
Samuel Tinsley,2557
Wilhelm Cohn,2553
Arthur Kaufmann,2548
Henry Bird,2546
John Baird,2543
George Farnsworth,2540
Joseph Blake,2536
Horatio Caro,2535
Jean Taubenhaus,2534
Adolf Zinkl,2533
John Owen,2531
William Pollock,2526
Max Judd,2523
Rudolf Loman,2521
B Jankowitsch,2520
J Moore Hanham,2520
Norman van Lennep,2519
Jacques Schwarz,2517
Hugo S\xfcchting,2517
Francis Lee,2507
Jacob Halpern,2505
S Riccardo Rocamora,2504
Herbert Jacobs,2497
Robert Wehner,2488
Alfred Ettlinger,2478
David Baird,2477
Louis Jr Schmidt,2477
John Ryan,2476
Andrey Chardin,2473
Herbert Trenchard,2462
Edward Olly,2455
Kasimir de Weydlich,2453
Nicolai Jasnogrodsky,2453
Paul Seuffert,2446
Andr\xe9s V\xe1squez,2443
Emil Schallopp,2435
Julius Thirring,2430
Beniamino Vergani,2419
Emil Hoffmeister,2417
Moritz Lewitt,2404
Ernst Varain,2402
Emil Kergel,2401
George Gossip,2393
Philipp Meitner,2363
Franz Siedeberg,2327
Oskar Bachstelz,2322
