Name,Rating
Alexander Alekhine,2796
Jos\xe9 Capablanca,2795
Aron Nimzowitsch,2780
Efim Bogoljubow,2738
Max Euwe,2732
Akiba Rubinstein,2718
Milan Vidmar Sr,2705
Rudolf Spielmann,2699
Saviely Tartakower,2676
Ernst Gr\xfcnfeld,2639
Friedrich S\xe4misch,2638
Frank Marshall,2632
Hermanis Matisons,2631
G\xe9za Mar\xf3czy,2625
Albert Becker,2622
Esteban Canal,2616
Dawid Przepi\xf3rka,2610
Carl Ahues,2604
Isaac Kashdan,2603
Karel Treybal,2602
Paul Johner,2597
Boris Kostic,2591
Bernhard Lichtenstein,2588
Hans Kmoch,2585
Edgar Colle,2580
Lajos Asztalos,2578
Frederick Yates,2577
Endre Steiner,2576
Arp\xe1d Vajda,2574
Karl Gilg,2572
S\xe1ndor Tak\xe1cs,2566
Norman Whitaker,2560
Alfred Brinckmann,2559
Samuel Factor,2558
Abraham Kupchik,2557
Paul List,2557
Andr\xe9 Muffang,2557
Manuel Golmayo de la Torriente,2556
Siegbert Tarrasch,2554
Lajos Steiner,2550
Karl Helling,2549
Carl Carls,2545
Kurt Richter,2543
Peter Romanovsky,2543
Karel Opocensk\xfd,2540
Heinrich Wagner,2539
Victor Berger,2538
Josef Lokvenc,2538
George Thomas,2535
Salo Flohr,2531
S\xe1ndor Tak\xe1cs,2528
Korn\xe9l Havasi,2522
Karl Berndtsson-Kullberg,2516
Salo Landau,2516
William Winter,2515
William Fairhurst,2515
Jakob Seitz,2514
Herman Steiner,2513
Baldur H\xf6nlinger,2512
Jacques Mieses,2510
Paul Leonhardt,2509
Alfred Van Nuess,2506
George Koltanowski,2505
G\xe9za Nagy,2504
Mario Monticelli,2503
Erik Sr Andersen,2502
Hans M\xfcller,2502
Ladislav Proke\x9a,2500
Johannes van den Bosch,2491
Oskar Hans Antze,2490
Kazimierz Makarczyk,2488
Wilhelm Orbach,2487
Victor Soultanb\xe9ieff,2486
Jindrich Engel,2486
Walter Michel,2486
G\xf6sta Stoltz,2486
Simon Rotenstein,2483
Willi Schlage,2479
R Max Bl\xfcmich,2477
Roberto Grau,2476
Eugene Znosko-Borovsky,2475
Henri Weenink,2474
Karel Hrom\xe1dka,2474
Zolt\xe1n Balla,2471
Ladislaus Von Doery,2470
Vladimir Vukovic,2470
Gerard Kroone,2470
Wilhelm Hilse,2469
Imre K\xf6nig,2468
Fritz Igel,2464
Holger Norman Hansen,2463
Harold Saunders,2463
Berthold Koch,2462
Maurice Goldstein,2458
Antonio Sacconi,2458
Edward Sergeant,2458
Wilhelm Schoenmann,2456
Willem Wertheim,2456
Josef Rejf\xedr,2454
John Arthur Drewitt,2452
