Name,Rating
Johannes Zukertort,2755
Joseph Blackburne,2709
Mikhail Chigorin,2684
Berthold Englisch,2659
Adolf Schwarz,2649
George Mackenzie,2648
Szymon Winawer,2629
James Mason,2619
Samuel Rosenthal,2615
Louis Paulsen,2615
William Potter,2602
Isidor Gunsberg,2599
Max Judd,2596
Alexander Wittek,2594
Henry Bird,2589
Hans von Minckwitz,2567
Jules de Rivi\xe8re,2550
John Owen,2545
Jacques Schwarz,2542
James Grundy,2542
Miksa Weiss,2539
Emanuel Schiffers,2538
Semyon Alapin,2536
Johann Berger,2532
Fritz Riemann,2517
Emil Schallopp,2510
Wilfried Paulsen,2508
Eugen von Schmidt,2506
Arnold Schottl\xe4nder,2497
Carl Wemmers,2488
Max Bier,2477
Albert Clerc,2460
Charles Ranken,2455
H Gifford,2446
Josef Noa,2438
Alexander Fritz,2407
Constantin Schwede,2393
Karl Pitschel,2377
Charles-Emile Chasery,2374
William Wayte,2371
Carl Schmid,2338
August Franke,2336
Victor Knorre,2331
de Boistertre,2322
H von Schuetz,2311
Arthur Skipworth,2303
John Coker,2296
Robert Barnes,2275
