Name,Rating
Emanuel Lasker,2831
Siegbert Tarrasch,2809
Harry Pillsbury,2792
Dawid Janowsky,2747
Wilhelm Steinitz,2738
Mikhail Chigorin,2731
Rezs\xf6 Charousek,2726
Amos Burn,2713
G\xe9za Mar\xf3czy,2710
Carl Schlechter,2698
Semyon Alapin,2677
Curt von Bardeleben,2672
Paul Lipke,2668
Joseph Blackburne,2657
Hermann Voigt,2649
Wilhelm Cohn,2645
Carl Walbrodt,2644
Jackson Showalter,2639
Georg Marco,2637
Samuel Lipsch\xfctz,2627
Emanuel Schiffers,2626
Miksa Weiss,2621
Henry Atkins,2620
Johann Berger,2616
Szymon Winawer,2589
Richard Teichmann,2582
D Stuart Robinson,2579
Alexander Halprin,2573
Kaufmann,2568
Francis Lee,2567
Johannes Metger,2566
George Bellingham,2566
J Moore Hanham,2565
Walter Shipley,2563
Oscar M\xfcller,2563
Jacques Mieses,2563
Horatio Caro,2561
Mikl\xf3s Br\xf3dy,2560
Joseph Blake,2552
Mordecai Morgan,2551
Jacques Schwarz,2546
Ignatz von Popiel,2546
Emil Kem\xe9ny,2545
Josef Noa,2545
Joan Tresling,2544
Victor Exner,2538
Samuel Bampton,2534
Moritz Porges,2533
Bernhard H\xfclsen,2528
Adolf Olland,2527
Hugo Bodenstein,2521
Max Judd,2520
Julius Kaiser,2515
Adolf Zinkl,2514
William Gunston,2513
Hermann von Gottschall,2510
Judd,2508
John Barry,2502
Hugo S\xfcchting,2502
William Napier,2501
Hugo F\xe4hndrich,2496
Arthur Havasi,2493
Charles Newman,2492
Arnold van Foreest,2487
John McCutcheon,2487
Adolf Albin,2486
Anthony Dod,2480
William Ward,2472
Frank Hollins,2472
Arved Heinrichsen,2469
Henry Schieffelin,2465
John Welsh Young,2463
John Elwell,2459
David Baird,2459
Adolf Schwarz,2457
C Horwitz,2455
A Blieden,2454
Henry Bird,2453
G Sherrard,2446
D Stuart,2443
Rudolf Loman,2441
Alexander Fritz,2441
Emil Schallopp,2440
Paul Reinglass,2440
Siegfried Wolf,2439
Edward Jones,2432
Herbert Jacobs,2431
Eugene Delmar,2429
George Schott,2428
Edward Jackson,2424
Elihu Maguire,2424
William Ferris,2423
Wilfred Palmer,2409
Herbert Trenchard,2408
Dirk Bleijkmans,2407
Albert Mandelbaum,2400
B Wilmot,2399
Henry Cole,2398
J Smyth,2394
F van den Berg,2381
