Player Name,Rating
Bobby Fischer,2866
Anatoly Karpov,2752
Mikhail Tal,2750
Boris Spassky,2748
Lev Polugaevsky,2746
Tigran Petrosian,2740
Viktor Korchnoi,2739
Leonid Stein,2739
Lajos Portisch,2738
Robert Hübner,2727
Bent Larsen,2720
Paul Keres,2720
Vassily Smyslov,2716
Vlastimil Hort,2713
Vladimir Savon,2702
Jan Smejkal,2693
David Bronstein,2689
Svetozar Gligoric,2684
Mark Taimanov,2679
Henrique Mecking,2676
Efim Geller,2675
Oscar Panno,2670
Aivars Gipslis,2669
Borislav Ivkov,2665
Ljubomir Ljubojevic,2661
Evgeny Vasiukov,2661
Fridrik Olafsson,2656
Robert Byrne,2654
Wolfgang Uhlmann,2652
Vladimir Tukmakov,2652
Semen Furman,2650
Florin Gheorghiu,2649
László Szabó,2646
Yury Averbakh,2646
Anatoly Lein,2645
Gennady Kuzmin,2645
Yury Balashov,2643
Alexander Beliavsky,2643
Samuel Reshevsky,2639
Alexey Suetin,2637
Mikhail Mukhin,2637
Lubomir Kavalek,2635
Helmut Pfleger,2635
Viktor Kupreichik,2635
Nikolay Krogius,2633
Miguel Najdorf,2631
Walter Browne,2631
Zoltán Ribli,2629
Burkhard Malich,2627
Pal Benko,2627
Dragoljub Velimirovic,2622
Ulf Andersson,2622
Wolfgang Unzicker,2617
Vladimir Liberzon,2616
Eduard Gufeld,2615
Mikhail Botvinnik,2614
Mikhail Podgaets,2614
Aleksandar Matanovic,2609
Albin Planinc,2608
Hillar Karner,2604
Jesús Díez del Corral,2602
Milan Matulovic,2601
Dražen Marovic,2601
István Csom,2600
Ivan Radulov,2599
Valery Zhidkov,2597
Johannes Donner,2597
Karen Grigorian,2596
Rafael Vaganian,2596
Igor Platonov,2594
Bruno Parma,2593
István Bilek,2593
Ratmir Kholmov,2591
Hans-Joachim Hecht,2591
Anatoly Lutikov,2590
Vladimir Bagirov,2589
Miroslav Filip,2589
András Adorján,2589
Igor Zaitsev,2588
Albert Kapengut,2585
Dumitru Ghizdavu,2585
Yakov Murey,2584
William Lombardy,2584
Mato Damjanovic,2584
Josip Rukavina,2584
Vladimir Antoshin,2583
Victor Ciocaltea,2582
Oleg Dementiev,2582
Klaus Darga,2581
Gyözö Forintos,2580
Roman Dzindzichashvili,2579
Dragoljub Minic,2579
Leonid Shamkovich,2578
Jan Timman,2577
Larry Evans,2577
Eugenio Torre,2576
Viacheslav Osnos,2575
Vlastimil Jansa,2575
Miguel Quinteros,2574
Anatoly Shmit,2574
