Name,Rating
Johannes Zukertort,2736
Wilhelm Steinitz,2726
George Mackenzie,2707
Joseph Blackburne,2703
Szymon Winawer,2700
James Mason,2683
Berthold Englisch,2646
Louis Paulsen,2616
Max Judd,2610
Alexander Wittek,2607
Samuel Rosenthal,2596
William Potter,2592
Vincenz Hrub\xfd,2588
Adolf Schwarz,2585
Isidor Gunsberg,2581
Miksa Weiss,2575
Mikhail Chigorin,2574
Hans von Minckwitz,2559
Jacques Schwarz,2537
Josef Noa,2528
Jules de Rivi\xe8re,2528
Johann Berger,2526
Henry Bird,2516
Philipp Meitner,2512
Fritz Riemann,2505
Emil Schallopp,2502
Wilfried Paulsen,2499
Bernhard Fleissig,2491
Carl Wemmers,2484
Arnold Schottl\xe4nder,2481
Preston Ware Jr,2450
Max Bier,2449
Semyon Alapin,2435
Emanuel Schiffers,2430
Eugen von Schmidt,2427
Alexander Fritz,2394
Constantin Schwede,2387
Karl Pitschel,2372
Charles-Emile Chasery,2370
Carl Schmid,2338
Victor Knorre,2331
de Boistertre,2318
H von Schuetz,2314
