Name,Rating
Garry Kasparov,2846
Vladimir Kramnik,2817
Viswanathan Anand,2768
Michael Adams,2750
Veselin Topalov,2746
Ruslan Ponomariov,2745
Evgeny Bareev,2734
Alexander Morozevich,2729
Vassily Ivanchuk,2725
Peter Leko,2724
Boris Gelfand,2722
Alexei Shirov,2716
Peter Svidler,2709
Alexander Grischuk,2705
Alexander Khalifman,2699
Ilia Smirin,2694
Judit Polgar,2694
Vladimir Akopian,2693
Nigel Short,2692
Alexey Dreev,2688
Anatoly Karpov,2684
Loek van Wely,2682
Zurab Azmaiparashvili,2681
Rustam Kasimdzhanov,2680
Joel Lautier,2680
Judit (GM) Polgar,2677
Jiangchuan Ye,2676
Vladimir Malakhov,2674
Ye Jiangchuan,2673
Nigel D. Short,2673
Rafael Vaganian,2672
Kiril Georgiev,2669
Alexander Beliavsky,2667
Predrag Nikolic,2664
Rafael A Vaganian,2664
Jeroen Piket,2663
Zhang Zhong,2663
Viktor Bologan,2662
Smbat Lputian,2661
Alexander G Beliavsky,2661
Zoltan Almasi,2660
Emil Sutovsky,2660
Konstantin Sakaev,2659
Aleksej Aleksandrov,2659
Mikhail Gurevich,2656
Vadim Zvjaginsev,2656
Etienne Bacrot,2656
Vladislav Tkachiev,2654
Sergei Rublevsky,2654
Jun Xu,2654
Ivan Sokolov,2652
Gregory Kaidanov,2651
Viktor Korchnoi,2647
Alexander Onischuk,2647
Alexander Graf,2646
Christopher Lutz,2646
Rustem Dautov,2645
Andrei Kharlov,2644
Francisco Vallejo Pons,2644
Michal Krasenkow,2643
Xu Jun,2643
Peter Heine Nielsen,2642
Mihail Kobalija,2642
Loek Van Wely,2642
Pavel Tregubov,2640
Jan Timman,2640
Zhong Zhang,2639
Alexander Lastin,2637
Igor Novikov,2637
Sergei Movsesian,2636
Krishnan Sasikiran,2636
Lev Psakhis,2636
Zurab Sturua,2636
Iosif Dorfman,2635
Johann Hjartarson,2634
Smbat G Lputian,2634
Joel Benjamin,2633
Igor Khenkin,2633
Alexander Motylev,2632
Evgeny Pigusov,2632
Sergei Tiviakov,2632
Ioannis Papaioannou,2630
Murtas Kazhgaleyev,2629
Robert Dr. Huebner,2628
Andrey Shariyazdanov,2627
Pavel V. Tregubov,2627
Vladimir Baklan,2625
Jaan Ehlvest,2625
Karen Asrian,2625
Sergey Dolmatov,2624
Matthew Sadler,2624
Robert Hübner,2623
Yasser Seirawan,2623
Konstantin Landa,2623
Artur Jussupow,2622
Evgeny Vladimirov,2621
Julian Hodgson,2620
Andrey Sokolov,2620
Vadim Milov,2619
Curt Hansen,2619
