Name,Rating
Emanuel Lasker,2864
Harry Pillsbury,2802
Siegbert Tarrasch,2802
G\xe9za Mar\xf3czy,2750
Dawid Janowsky,2740
Samuel Lipsch\xfctz,2723
Mikhail Chigorin,2719
Amos Burn,2717
Carl Schlechter,2713
Wilhelm Steinitz,2684
Joseph Blackburne,2666
Jackson Showalter,2663
Paul Lipke,2663
Semyon Alapin,2661
Georg Marco,2636
Carl Walbrodt,2627
Hermann Voigt,2621
Walter Shipley,2621
Richard Teichmann,2614
Charles Newman,2613
Wilhelm Cohn,2611
Emanuel Schiffers,2611
Emil Kem\xe9ny,2610
James Mason,2602
Theodor von Scheve,2593
Johann Berger,2593
Louis van Vliet,2591
Isidor Gunsberg,2583
Alexander Halprin,2567
Henry Atkins,2565
Victor Exner,2563
Mikl\xf3s Br\xf3dy,2561
Horatio Caro,2560
George Bellingham,2556
Johannes Metger,2553
Frank Marshall,2551
Adolf Zinkl,2550
Jacques Mieses,2548
Heinrich Wolf,2543
Jan Kotrc,2538
William Ward,2535
Ignatz von Popiel,2529
Francis Lee,2527
Samuel Bampton,2525
Otto Roething,2518
Hermann von Gottschall,2517
Hugo S\xfcchting,2517
Arthur Havasi,2517
D Stuart Robinson,2510
Emil Schallopp,2508
Hugo Boehlke,2502
Robert Griffith,2498
Mordecai Morgan,2494
Adolf Albin,2488
G Sherrard,2487
J Moore Hanham,2484
John Elwell,2484
Sidney Johnston,2481
Samuel Tinsley,2478
David Baird,2476
Arved Heinrichsen,2474
Eugene Delmar,2473
Henry Bird,2471
B Wilmot,2466
Thomas Lawrence,2462
Adolf Schwarz,2461
Alexander Fritz,2460
William Gunston,2459
Julius Kaiser,2454
Rudolf Loman,2453
George Schott,2452
Leon Rosen,2451
Johannes Esser,2447
Hugo Bodenstein,2446
Frank Hollins,2444
William Ferris,2433
John Welsh Young,2432
John McCutcheon,2432
Muller,2423
Herbert Trenchard,2421
James Mortimer,2419
M Sterling,2417
A Tietjen,2413
Jan te Kolst\xe9,2412
J Smyth,2402
Max Hamlisch,2402
Anthony Dod,2398
M Didier,2392
Thomas Physick,2390
Bernhard Kagan,2388
Edward Jones,2384
James Magee,2378
Victor Wahltuch,2372
William Thrift,2351
Samuel Passmore,2338
Climenson Dawbarn,2338
Max Kempner-Hochstaedt,2331
Kurt Bendix,2331
Perry-Smith,2326
Alfred Stevenson,2315
