Name,Rating
Mikhail Botvinnik,2877
Paul Keres,2768
Miguel Najdorf,2761
Isaak Boleslavsky,2744
Vassily Smyslov,2742
Vladimir Makogonov,2722
Gideon St\xe5hlberg,2712
Alexander Kotov,2701
David Bronstein,2699
Samuel Reshevsky,2696
Viacheslav Ragozin,2684
Salo Flohr,2678
Saviely Tartakower,2676
Folke Ekstr\xf6m,2671
Reuben Fine,2667
Vladas Mikenas,2662
Alexander Konstantinopolsky,2662
Pablo Michel,2656
Herman Pilnik,2654
Andor Lilienthal,2648
Petar Trifunovic,2641
Alexander Tolush,2640
Iosif Rudakovsky,2636
Al Horowitz,2632
Alexey Sokolsky,2630
Igor Bondarevsky,2630
Svetozar Gligoric,2630
Carlos Guimard,2630
Vladimir Simagin,2629
Gavriil Veresov,2625
Georgy Lisitsin,2621
Jan Foltys,2618
Vitaly Chekhover,2618
Jorge Pelik\xe1n,2613
Julio Bolboch\xe1n,2606
Abram Khavin,2603
Vladimir Alatortsev,2602
G\xf6sta Stoltz,2600
H\xe9ctor Rossetto,2600
Ilia Kan,2600
Max Euwe,2600
Borislav Milic,2599
Peter Romanovsky,2599
Vasily Panov,2597
Antonio Medina Garc\xeda,2595
Evgeny Zagoriansky,2595
J\xe1cobo Bolboch\xe1n,2592
Vasilje Tomovic,2578
Emil Richter,2577
Arnold Denker,2576
Carlos Maderna,2574
Ludek Pachmann,2574
Isaac Kashdan,2574
Herman Steiner,2573
Aleksandrs Koblencs,2570
Friedrich S\xe4misch,2569
Franti\x9aek Z\xedta,2566
Moshe Czerniak,2565
Yury Averbakh,2565
Carlos Skalicka,2561
Jose Maria Cristia,2560
Miroslav Katetov,2557
Mariano Castillo Larenas,2552
Abram Poliak,2550
Jaroslav \x8aajtar,2549
Braslav Rabar,2549
Tigran Petrosian,2548
Anatoly Ufimtsev,2544
Grigory Ravinsky,2543
Cenek Kottnauer,2538
Harry Golombek,2537
Boris Ratner,2536
Marcos Luckis,2533
Lev Aronin,2527
A. Budo,2527
Milan Jr Vidmar,2526
James Aitken,2523
Walter Cruz,2523
Karel Opocensk\xfd,2522
Jos\xe9 Araiza Munoz,2519
Weaver Adams,2518
Olaf Ulvestad,2517
Anton Preinfalk,2516
Jacob Levin,2513
Arturo Pomar Salamanca,2513
Ren\xe9 Letelier Martner,2509
Albert Pinkus,2508
Carlos Houni\xe9 Fleurquin,2504
C\xe9sar Corte,2502
Rodrigo Flores Alvarez,2501
German Fridstein,2495
Vladimir Saigin,2494
Stojan Puc,2490
Cayetano Rebizzo,2488
Grigory Goldberg,2486
Lodewijk Prins,2485
Victor Liublinsky,2482
Bedrich Thelen,2482
Ivan Roh\xe1cek,2481
Mikhail Kamishov,2480
