Name,Rating
Emanuel Lasker,2820
Akiba Rubinstein,2779
Carl Schlechter,2757
Jos\xe9 Capablanca,2741
Oldrich Duras,2737
Richard Teichmann,2727
G\xe9za Mar\xf3czy,2722
Aron Nimzowitsch,2709
Frank Marshall,2699
Rudolf Spielmann,2691
Milan Vidmar Sr,2681
Ossip Bernstein,2676
Siegbert Tarrasch,2661
Dawid Janowsky,2647
Georg Salwe,2641
Fedor Dus-Chotimirsky,2634
Paul Leonhardt,2633
Saviely Tartakower,2620
Julius Perlis,2618
L\xe9o Forg\xe1cs,2617
Alexander Alekhine,2617
Jacques Mieses,2612
Charles Jaffe,2595
Friedrich K\xf6hnlein,2577
Amos Burn,2571
Erich Cohn,2567
Walter John,2557
Heinrich Wolf,2554
Semyon Alapin,2548
Hugo S\xfcchting,2545
Abraham Speijer,2545
Johann Berger,2544
Jackson Showalter,2540
Adolf Olland,2540
Johannes Esser,2525
Eugene Znosko-Borovsky,2523
Paul Johner,2521
Joseph Blackburne,2521
Sergey Freiman,2518
Frederick Yates,2503
Curt von Bardeleben,2499
Benjamin Leussen,2496
Ladislav Proke\x9a,2489
Jan Kv\xedcala,2487
Abram Rabinovich,2476
Richard R\xe9ti,2464
Franti\x9aek Treybal,2463
Franz Jacob,2452
Rudolf Loman,2427
Georg Schories,2418
