Name,Rating
Wilhelm Steinitz,2737
Mikhail Chigorin,2716
Isidor Gunsberg,2715
Miksa Weiss,2712
Joseph Blackburne,2699
Amos Burn,2696
Siegbert Tarrasch,2678
George Mackenzie,2671
Curt von Bardeleben,2667
Emanuel Lasker,2664
Jacques Mieses,2657
Samuel Lipsch\xfctz,2639
Louis Paulsen,2631
James Mason,2624
Johann Bauer,2620
Johann Berger,2612
Emil Schallopp,2602
Berthold Englisch,2598
Theodor von Scheve,2590
Horatio Caro,2581
Louis van Vliet,2565
Hermann von Gottschall,2562
Jackson Showalter,2559
Max Judd,2552
Eugene Delmar,2549
Josef Noa,2546
Jean Taubenhaus,2543
N Miniati,2542
Henry Bird,2538
Semyon Alapin,2537
Johannes Metger,2533
Joseph Blake,2532
Celso Golmayo Zupide,2530
Emanuel Schiffers,2530
William Pollock,2529
Max Harmonist,2524
John Owen,2521
Muller,2517
Alexander Fritz,2513
John Ryan,2513
David Baird,2502
Daniel Mills,2498
Hans von Minckwitz,2498
Antony Guest,2487
Gustave Simonson,2484
Constant Burille,2483
J Moore Hanham,2483
Vicente Carvajal,2478
Rudolf Loman,2472
S Alexi,2472
Edmund Thorold,2471
Dion Martinez,2470
Lee,2465
Heinrich Ranneforth,2464
Bernhard H\xfclsen,2458
Francis Lee,2456
Charles Locock,2447
George Wainwright,2445
Methner,2441
Hermann Specht,2441
Paul Seuffert,2437
George Gossip,2423
Arnold van Foreest,2406
Andr\xe9s V\xe1squez,2405
James Mortimer,2401
Hermann Keidanski,2387
John Hall,2386
Carl Ahlhausen,2385
Alfred Rumboll,2370
Karl Holl\xe4nder,2366
Oskar Cordel,2363
A Rembe,2361
John Baird,2360
Nicholas MacLeod,2345
I Leather,2330
Albert Heyde,2316
Leopold Landau,2312
Lochte,2304
John Chambers,2303
