Name,Rating
Veselin Topalov,2794
Viswanathan Anand,2788
Vassily Ivanchuk,2781
Magnus Carlsen,2779
Alexander Morozevich,2776
Vladimir Kramnik,2763
Teimour Radjabov,2758
Levon Aronian,2752
Dmitry Jakovenko,2752
Peter Leko,2749
Sergei Movsesian,2744
Yue Wang,2738
Alexei Shirov,2738
Boris Gelfand,2728
Alexander Grischuk,2728
Shakhriyar Mamedyarov,2726
Gata Kamsky,2726
Peter Svidler,2724
Ruslan Ponomariov,2723
Michael Adams,2719
Leinier Dominguez Perez,2717
Evgeny Alekseev,2717
Etienne Bacrot,2716
Vugar Gashimov,2716
Sergey Karjakin,2714
Hua Ni,2709
Xiangzhi Bu,2706
Krishnan Sasikiran,2705
Pavel Eljanov,2702
Maxime Vachier-Lagrave,2702
Sergei Rublevsky,2702
Hikaru Nakamura,2700
Judit Polgar,2699
Vladimir Akopian,2693
Hao Wang,2692
Francisco Vallejo Pons,2689
Arkadij Naiditsch,2688
Vladimir Malakhov,2686
Sergei Tiviakov,2685
Viktor Bologan,2685
Zahar Efimenko,2685
Ivan Cheparinov,2684
Rustam Kasimdzhanov,2682
Alexey Dreev,2682
Liviu-Dieter Nisipeanu,2678
Alexander Moiseenko,2676
Zoltan Almasi,2675
Alexander Motylev,2674
Evgeniy Najer,2673
Vadim Milov,2673
Artyom Timofeev,2670
Alexander Areshchenko,2670
Nikita Vitiugov,2670
Laurent Fressinet,2669
Predrag Nikolic,2669.0
P. Harikrishna,2668
Baadur Jobava,2667
Andrei Volokitin,2667
Evgenij Miroshnichenko,2667.0
Gabriel Sargissian,2665
Ernesto Inarkiev,2660
Peter Heine Nielsen,2660
Evgeny Postny,2659
Vladislav Tkachiev,2659
Ivan Ivanisevic,2658.0
Evgeny Tomashevsky,2658
Michael Roiz,2657
Emil Sutovsky,2657
Gadir Guseinov,2657
Nigel D Short,2656
Boris Grachev,2654
Ivan Sokolov,2654
Alexander Onischuk,2654
Zhong Zhang,2653
Boris Savchenko,2652
Borki Predojevic,2650.0
Daniel Fridman,2650.0
Maxim Rodshtein,2650.0
Boris Avrukh,2649
Ferenc Berkes,2649
Ilia Smirin,2647
Dmitry Bocharov,2647.0
Aleksander Delchev,2647.0
Anatoly Karpov,2646
Pavel V. Tregubov,2646
Alexander G Beliavsky,2646.0
Alexander Lastin,2645
Igor Khenkin,2645
Evgeny Bareev,2645
Fabiano Caruana,2644
Darmen Sadvakasov,2643.0
Tomi Nyback,2642
Farrukh Amonatov,2642
Alexander Riazantsev,2641
Alexander Graf,2641
Pengxiang Zhang,2641
Konstantin Sakaev,2640.0
Murtas Kazhgaleyev,2640.0
Vadim Zvjaginsev,2639
Yuri Shulman,2639.0
